hash,createDB,sizeResult,buildTime
5f957062994158603180256296c0139c6694f61f727de878c1b7b7d16d70e8e348eca940daf69fd45b0f84f2bec8a88764498f8aad7af9fd64b03b254384e848,1,142,0:02:13.303755_0
dc1044435c49df12c11200c1802321dc0bef2bc7588f875a9aff2115561dad1a39d5e0bd989e56014325058da7304c691b6beda6c326f898559ff2bd43014c36,1,142,0:04:15.143799_0
c600f85d521fcfd2baa6970cff80db0afd8d0b25c998e75ca22ad355b3712914d4ae6f95ace5e8c6142cbab182b1a77d5d963271e5f1e54b9aa23ef75627e615,1,142,0:09:26.366862_0
e2f171d41531bff8cc2774190f544b1189ef5fcdeeb1ae86bb2df7d772325aa72fdf0183c1c42d837598b33c494ba9412d86c2a3039fe7ca366fd4ea70acca04,1,142,0:04:23.841649_0
7d69cc76c4ac630fd8c0ae7cfbb66709572cf211bd7fd0d41a7da4f3978d30db55a491d6dde11ab8fba1866997f29f795456be3560b58291f688da9b8c646082,1,142,0:02:34.248069_0
3d85c656875562695a410ad1d2f355b874d33c4a55c3c84361452878148808b536d1c560970db839423b4b5e4ace908e5e557b29639669113b9e249caa320999,1,142,0:05:50.000255_0
53f798af34f80406a7fc8618aabcbbabb6191634ab57f8e89c082a17ef7a47b4596bf66dcc5a9f3d6cd3093a896cf144a91c104f181c38ad12484dd257a5604e,1,142,0:00:54.580668_0
b2f54b614ed6fbe54c71702f84bd102564c40fa934850232723fad4cf8258360ad3b590a97fefd83dd3e001474bbf6bf85b2bc89b8371721b1348af360913f9c,1,142,0:03:06.433493_0
35279a2ecb1e760a8eb04d18222ec4eafec378de763a36157991427f92b38a1192373b46e5645306c2de5d0cc7dfa35432c72f401b053eb4a97cc8381a77cac2,1,142,0:01:00.697981_0
9392c82dfe5d1c246619b7f69f9f3f7e133ec7eba3a88e94cbb99aa9df1a8ac6ef40c619a73e1baa9b0243124168ef9e562a2025f29b899165603411f65fea60,1,142,0:00:57.053215_0
9ee88978e7b1ea77a9b5e7d615c5b14a61a59c4eb20e54aef3175b891a0763ed8c071c64eb8332dda49c7d6ff13317f4847380407cbb62163ecba0943583832a,1,142,0:02:49.707873_0
9f99ebdc92d93f880825e17c14e1ea30fadea4add14ee6723576286858a3f4ae2c1c9ff11294e5f5cd910177c65d2a69d113359285eb707bcdc397839173ef03,1,142,0:00:51.012909_0
1d7a5d6331570cfb92a3b963fa553d1aa429de4a6e74bb11ade2d20a736b74146a89254d4a4554885f5c6accf2681b7178333432e83de37807a4f07a56ad1c98,1,142,0:04:48.042227_0
49067cc1e5fe5801f961efc716ef8d5c24e3f2d2f937743df57c20436f2f31c719e5626ae094b002246a8585d1ad34a31aed347b80ec8fea1c9317b35ad9dd51,1,142,0:01:12.379668_0
bb14ca8d2ec31b1cebe81872f66f3ea29f5f069d74f81402556108a82f48bf3061a328a585c0222fa760873fcc94d14744cd85cfa06ae23a1f5b778ea8583b1d,1,142,0:03:58.187090_0
ccfd2197e505aca1dab606c27f5d7bb58a08c6df24924ac9931da114c2195a4bb3370e4b83a0b4cb46295ca749b7ed6f6915dc243105e5ce97e6090d2a02e0b1,1,142,0:01:11.497182_0
4ebda10a98a9771e03903869b00cecba9dbe8d39bfb4fbed59940fd3a8e70f59ee144b5f17d7263783fd478cc2a9ce3a96a48c19e7e5a03a4145b6e235534e18,1,142,0:03:21.313268_0
322f61e8d16a811569aeefb5cfb1641db6fd4b317427ce6f8842630c23ad0f8daddcff8e5e385fcd52c6a8789cca48f7d6c2f706156daa078ed6756845b49db4,1,142,0:00:55.861464_0
8414474d542c7733e91225ac56525d0b6ace3f2f485cd77ff2ddb10f817240a16c5503e09ff95759d3cfe11eadccf2d59a904072196bd866c881458c4c3097a6,1,142,0:05:22.668630_0
9c110bfc9016c0947bad638df909babd5fc70abb4242de023e2a1ac2bbc5ec31a3730a51d260c98b5a30cf6b9c96fdbd0c089a469425808dc01437a361ed9594,1,142,0:03:47.855358_0
559615a8684d6e568133ea96ac11be63eeebf25b80638c4965d76bbc3d9d7a1a3630cdec8701e157be502b7e6cee8a06e23f98e5d133ec9adfe50cebee9708f2,1,142,0:03:41.682977_0
bda932b3633c4c0b6152cffcebf978dbfb43432ebc34fda24d56af656c5b062a5aa341519a0dba0c2008b598e9916a102edfc0f3271a7594bc8596127e901148,1,142,0:04:04.408355_0
4af81a6e4510ce00de64d91ede488d6ca8e13851ea5b4ae84c3eaf36e35155d0ad170641e472ce33f3e82d79584d664decfb694edd56cc130da7695a1feba013,1,142,0:07:50.687895_0
785ef92530fc20a676f88e29d197e2a6d539258fe4c926c466092ad70342937c1453a862cf8f4b6b57c463dbf8226c3cf83978573a153ad52896dd5717cc1d2a,1,142,0:00:24.676317_0
ce59e0e2bc09e6c12ff36eae8de2a3e788cb3415ebe17ac8d7439f4d1a0f23e61491f09bd86e4a3587c0f6206fad3686ed8dde2fea8f06ed45d9a5e9a831cdc4,1,142,0:02:03.814567_0
9a92e1eaa64493325246d7aff0b7fe7e341fecca2acf5d8358f5f4f0e778aa09c99596b9d32415f22eea709894b33aed147673d06977e4e23ae94940734221e6,1,142,0:08:53.456964_0
b021346d7a98e57667ea36aa0ee4c27a54146d4d994151682f981422c53f0c4c6180ada85ff72f7d12b2c4f0b7d26cff2ee1788868c5deeffd0c5aa25f15b24e,1,142,0:00:22.644430_0
75dedaf763d09a8aad86cd4a2dffdcedaebcad078e1b19a8152f114e2cd16c4f740994e844f3405572cab9e6b7763fcea2aeaa86d3ee405d1db76681b78ba395,1,142,0:02:11.387973_0
83225919eb2ec54deeb25a37712baf3ce88afa90e9e16b890bf03470a395e8ec3ca0750d22974ae1a74c5e6252c627f2707e019aed4d375b172e60c34be1514f,1,142,0:01:34.293989_0
f5747b5de42a284bf493e7f5cd5aeff6cb4bf61c3f702f49086b17006e341ed7749e3b6eda39a803d428549aa4ad76c4c8b1269bfa87e4ca7c79a31b3066ca9e,1,142,0:00:51.300813_0
ac8c1bbe4305457b09c57bbbe802610caa7d9d3fcaee06c3eaa3b02dd51810a1017f9fe912fe604b3935b82bef1bf3e25475bd29041c8fe87178738b21364c12,1,142,0:02:56.602262_0
8f0902f430e46f05149ed9eb7c8e0de9ed56ca76b5b4f8fea4e308a59ef923b6c2fb1b5fde36ea3870e2fdc7fe787462a0c5195b039e63331ef6715f1d4e9fe7,1,142,0:04:02.255527_0
59e82034c7d5e6e7b3b1abdb6ce68fa30971ee8b8a356cb6ec09ad074fbd96bcd6e41541898c3f3741d2ee23b4eab370bb0f51d8c29e7bd892db772655fff0b2,1,142,0:01:59.858056_0
731a7c6add314d7c379cab2943fde331fc0ff6e63ccd3d6f2517d946a0699723ff625ace20955e2bbf04089fcbfc2ce2e2ebfa5d832eaf159955d22e051aa672,1,142,0:02:18.648132_0
315845f8c94871b7fe7fab64e34d5af49405dc617020fb827bee11bb45aef1ca0ea9073c5c54fad29ac279a7cbfcc97e062afefd7979fcee52744d678418879f,1,142,0:06:24.281240_0
afff17b1ea0fcc33fbc0ed232ac798adc2ddc621f698660a9bab6cf8ad85946b71480b78ec05739505358a55f71992ecbade3a781b56935613845430e3455c12,1,142,0:03:10.948529_0
9fd301d114f5cf1ba4f985810134cc3306bf010f10b64af798073896123ae1c0ac0078ab1bfd3acce8f38ddf57f648d1de57261efde84d3afe7024cd00e2fae3,1,142,0:02:13.249594_0
e63ab7dae3d2be24ef40f31457f4795884dc9d7993e73c3505b354a5b582e2b6c58960dde0a6758f93aa29da2f56eac93bef4c191e23a55fd0cb85bbc0521350,1,142,0:02:57.375438_0
0f0936e3725e7b476d4334fc52f22503d5812201cc47b152acdda66a93d9edd5e002d721f5e5199112a47bdf96eac2809d36823416b301da573b9a2fa982f24d,1,142,0:01:35.817273_0
947b27e0ad0143ff3bdf12ca29139622ec75f47c17ff6445e285398623e3c3de594d772245699263411eb4a237932df9b8c803c77b08688d27058fb08053f395,1,142,0:01:36.622414_0
8e4a7dfd48caff33429449eb70e9908d7972e3aaed05cfeb716839349cac997cc32ad2ebccd547bee2188f92e666dba688c0dd6b96147fad761a73d868d94d25,1,142,0:01:43.257304_0
bfedd753d47d9648309966fb5e33eb4fe196a9f4dc97a0e96e95e44bdfbe04cbeea05fe7613283558ac563df91c86213ae6f68eec40d6b51702fb5ef7e98f17d,1,142,0:09:15.836874_0
f38953b90a379d5760db56989cf7dcf7b998b1c402d991c36ff9955b340a091a31a71c8808e122427d5acd7195da851e46923833de5203f1c91302e1fe0fe597,1,142,0:02:25.118376_0
57c0913542e9a92b0ef680174c4361b4f89f125f4f8f99b97478820d343e536217bedfedacff92d39f4348b5c3b483b6437270b2f605bee3be4c853500931c0c,1,142,0:03:12.556065_0
b0f9c2a96a789bb3d09800e4766be27c2334e4116e381ae7a8451f3da347de50d54e28d777578aea39a761ba99ffbe2a77ba837bca42c02f79718caca5c805a7,1,142,0:01:05.794495_0
df7c116700da3a88ae3e4190981822f2e331111f4fdde12c0f942d5d330e6adafdebc1d5cb13c3c71f81ea00dd7162b68e101182958cdcdcf28819d3ace23963,1,142,0:05:54.424827_0
033ce5a3426fb7237ec70a0d51e4ee803291b8bf80b1ceb31397f63e163c2421d7fbbd8ab48d8cb28f299a89ac3b7305a9e8a64f0580dabda48bd2dea3e87052,1,142,0:01:33.545562_0
941925fdf191aa43665222d2d1e06ff939191b00f66bc3e9e21402ac3bde1e271637b0753c196ed47d0f26cbe3d24282449da5ce1670be0c211cc73fcf91dbdb,1,142,0:02:19.278836_0
b3e34720d1d186e33b6514883aa59101cb75f626cbe81e6513a306236b380d56fcbbe652b5bacc4ef764f63f54d60219b2d4fb2bd19a93f6af469d68f0633cc7,1,142,0:02:33.405263_0
70ac4c33c5d413c84c6c3d40375dd5fb6077e34bfc941b4c6f40cf474ddb696436c310614d79061662fe4e5fd468e6fc1399696d6c7a95de98db0edc2c519d01,1,142,0:02:12.931768_0
f8dda1fc0216ba1369fd518b4479446e9d5e824aaa55dddc9ee2e2ba0a904575cc721dbd8c673e978fcffb3420e0ae6cc881bdaded6ec1c62c948f5c7efa9a10,1,142,0:00:22.519898_0
8e2b8072f8c65edfac631fcfb1fa7d62104ee1b8323cc05854d0c52004bd3802852d67f62481ccd7f939efd18354c67b2d0b6dc0c32f77d64d8273a11c525fc8,1,142,0:00:25.616548_0
5da81730fe603d00f8049b4e85c45f9268031d5c26712319ec1b2382980c9af9effb3df28e65a8d93c08979598ebddc0d6c296142cd457d7be0556e67499ce6e,1,142,0:00:24.530066_0
4635741ca971458c18e056dd2014f901a30397f2b26201089407824f5b0d6263a151d61a41b77c14498bb8a085c206b9bc912b7357c29f48a2957995d9598237,1,142,0:00:32.482519_0
007b35ca4e7c5e65244e89fe65883d20dda8f83a3c9bdf7acc8e06bce580307fc6d09fae45654aff8e599799f6ba70fedf251867dfab48a9244ae222ce35125e,1,142,0:02:23.714157_0
52d6a3e3a00e4820ab3fd80c712139e3e7b2fa885f90073c2eff1ba4a487997958c4960dd2c0d8f84607736342a7d6bb40153b626eb03a7e8ac6e1baa83d41b6,1,142,0:01:23.031311_0
0f29d847becf41c3a325a1d0c2388a360f6b7630a4ed6b9b0b3a77bcbd05f096cbbbaaf8bfdbdbbb7ed4a264f6f8d95d925aeeb887507c899233e0da5d64171e,1,142,0:00:31.170271_0
3f07beb4e80c4d20a985df26fbc95ef3338bd5b75c0cfee9a4307a673001d631a71770ffa33373776da67a61f31ab8b439762405e0c2a7589e2c47bb39f53d48,1,142,0:01:52.212465_0
f7108b743ad39bca5600859d01843d49a1773e2124b83103b22a19c24f45442f18d9427f97e8f38d7453e9b3edb63d59579e8d36f1e7e6d978587789ad0aa843,1,142,0:09:29.223638_0
1419db6d75a4fe36f1cc33401cd0884c46e768aa6269696a38e6915b34e0e1dd1d7eee9e59d56929d09136a5a980ef72276748dceb93527d0a5c70f5a5c22857,1,142,0:02:28.526147_0
ac68d125124e4ca141554f764005931f10cc0aa7b08b0d8782379d75b3330a54c89a42d63cbaabc3e09f762e753c9f3899ae40ecabe898478bbd17f31a0b706e,1,0,0:01:44.013268_0
2bed5eda1423bef4c54a9e043aa1a538a36b4dc80c6cb4bb1f8956eee5d16648ed9c1e4f4d692ba33a59a2cececefb34765d8b1c6fbd5825e41035728cdfc713,1,142,0:02:51.039391_0
d3e1e55796e9fe6a0c1b5c7d3e7f69280bc2ec23da118c7e39019dd9bc4de3ee8794836c6968b0892163082d366ca7298e6d6c16a09053fb5a9b6b95d3aa009c,1,142,0:03:40.127276_0
e9a36f4bfb983c222efb906344d2b041f74d4a96869a61c378d39aa3a417e0d6326e10ba8934f93c9667506fcdf8fdc992dc33c58f7432d41068834dac4bd445,1,142,0:03:48.808236_0
ea84811dbd00cb18170dfead07fd9362bb833733081fbe758ede59238e048088d8176204605779dbb049b893e5d25390825857864f545d90b09ba62a5f9af3ff,1,142,0:08:49.237291_0
d5ab39ad984026a15d00e62813946f704e81f163df9e79c0f7ba6899ca993c325adbbb9dd8818446b360fd9eb6d962f1a0a86a030ca7637c4ef890d38cdfa87a,1,142,0:01:13.799673_0
3b832124d992ff6f4e25a0b91a5be97fd244e4570d2d7e6f2ef896d4c66368fd221b6729f89e4408dbf20764a1d1110bffde1a45c73253cc104d223615d21f48,1,142,0:04:45.964417_0
27622133dd01583a0a243eac7b0415bde1b79cdb9f47ddedfb5737e638b1e49bce174ef1ff156c6a68f6dd3357cd44c3fb269032dd7572ed7a74d2b56028e962,1,142,0:00:15.762452_0
20a05a2f7dd6f1bbd1d7d1c7f9ff9580f022e28f9dc6054739fd3ea27a1f2d5827e99d6c2ecb74f86baf5eb6b5404f2076d4322eaf2aec42c0228c60f7a0b4b1,1,142,0:00:15.819905_0
a0670939a4fcebf4081235ff8d760a4b5d40e1c073b88baa1be96f3317fa6e80e9e024952c64340540e7577809064e8e60c9177552f86fdc3be010fbc5c6ac37,1,142,0:00:15.961118_0
2bc44d395d77fe67d3142624f2c79fabdfd43fd0c25a9f1e2e7a57abbf4ee3f3cf584e6e7db5eb633665e246ffef4c0acab5b1690421f65540a9e92c551c8206,1,142,0:00:15.816423_0
58f5098b0d6458f9fa0e0f9e9f31be8b4f6c1e32d293bd4e3dc08938e8a02338361464f3bce5457f01812c52f2ca720e06362ab703145df86ad36cf40d55d63d,1,142,0:02:17.695349_0
768b4fbc90ddfd8b73235ab0b16e7a4319c086da3ef87b42b08a2708fbb5da7ca42af13601b9dbc8fa41201d16dd6236803199db6180e1f2eb83eff816ebd8b9,1,142,0:01:55.268733_0
72af7506f1a31e83f43a67f4fba1061b73471f77e5f5e1857d6eb4b7c8daf8088efeb42db92f42ccb4f27d9bc4318fcff888239893d84c21b56dbe9de5d4d2ba,1,142,0:02:47.766070_0
d9b486b1ebcfd54dd3c8d0c5dfd706e0595f82027efc21a9d8dd11659b9576b1ed8fbe44fedfd9b19269395d62f5b6b23aae4a43b22c8b0489a4a38bdcfde261,1,142,0:08:11.426259_0
042eda27ec441ad6e1db1a8642482376fa76ee46c5a06aba454d743d47abaa7bf081369b9cac4c9fb4304cd179f9193ca559e4203a73adfaff4e971d90ed3a3c,1,142,0:02:42.153530_0
99a0de4f1093bfbbcd8f023c1112a7f697de85a0e2be8e799b180c602c0fcd46fb2f15f08d25884d7e70c3466bff31f320a37ff6660f299be93e49df4874488e,1,142,0:03:06.671679_0
eca35b61b94eefe18384dbd1f43e33c56cdb1413bff38473132bab436bc27ea940f72f1c45614c8781365820f69b24eaf5e83b31f40e1f12be9d359cde1d3446,1,142,0:04:39.149285_0
eb6272bfa28a0b5b736b78049edbfa63f8b16743a6e9f14003b37acf49364d273ac352a3a621132b31efded5e4e92f1a88ff31508e29d1a4f249b27b9e39a491,1,142,0:01:25.274797_0
4277648b6280c89d5579b76c1fc8afb339fa7015941c04fa56871eb3a820db504a40337840100aad2115d26dcf12669a006764d2fb0c44bed3052b1af4dd6693,1,142,0:00:39.172784_0
451f1ec142342ee1213e6c9a6722fde43d6e04ecea5fc03102eefb9183142358e33311578846e6eec867c603a8905d3c26bdbfc6e27193a665dac203221b1bcb,1,142,0:00:32.931196_0
2be2df749afa6b9894b60a914c74917e39d208c14906eb61aee5585649ab4b9efc71e8818296c88829f509a54e2ce31338d6a7e54c3a922ceb6fdbd203f2ff83,1,142,0:01:12.467789_0
7f336f4a80b045842012f671de194d7d4c5b4314339b06e9e5b347c133c0d1d466be44a64d6a48c52e9c2a42651a05ab877fa8cd88c727d4678544ad42eb6cd8,1,0,0:01:35.044351_0
0f6f83bc47664bcae14b557ab476840dac538e7655fb22ce422b4f9a83f357b064076570bd025350c25925d0672d0d86d0d911aae40e5793f8db65d069f5bf35,1,142,0:02:14.806238_0
b91a99a1249c3ef9afd52c5bcbc7169ec05fcf23d2c4de483c63cfbbb3a7f22d219a53d7e59ea14810bb2d74fa5a3199970d534a5d41d5e86afab78036740a5a,1,142,0:01:34.573905_0
abbf64e56215039307dd9dd9b62bb50fe2cffe3810e61a581ae4ecd7426022fd412b1f746a24840df322a833c0ecc4fc3177cb7879393f9786e3f6e461eae740,1,142,0:02:18.514611_0
63730e01e17dba968160fc709fdf9b2f034918656d805f0a1d800b1820487784a7296fb09e5a73ccbad1a7cb938594b2c37004b2883d03ee7c15d51f9216dfed,1,142,0:00:24.029531_0
34531a07f33b022efd1d7001e170178086b9e66718c1cdbc9fe3d68b0e08c35e2297780f18c83ef9cec98bd00b4fca251787ebcd05c88a2ae909d849722927f6,1,142,0:00:35.545458_0
19b4da346fbb16b35e82cfbc3d150ba313e6686342a4cb073e265ebed4953065df82027ad3aabf4052046fd07374868c2935f61d1cfd29b5dec478e48d6fc383,1,142,0:00:24.184940_0
ad7c69d20a4aced9ff6b69d1f317fb0ffa536268c369c45dd79dc249eba84d323b8377be4b27b9169e1ae15a71ee3cc1aafff1e7a07ffad4c7b0c58c1a31cbe2,1,142,0:08:07.978427_0
d0db636ce56a16b6b2189f2e638cc60c7cf62d56e53c1a4505225c36d73db340f61bf4a51c8041bf87aee0a2dcd3e4182bb029db164c5205dd91ff8d8718b923,1,142,0:01:38.996103_0
ea4715b73e40493fe4571071149079d7310acf785cc2c646a04f4bae4f13ac98387d287911198e951d6fce752c12130a5513934e0b767fea709b126d6736a778,1,142,0:00:28.183141_0
3408d600ddb01d755c3229fe1f0f76ae6636816e2b9e8f6c0edd49813a287837d9e8fb9c97344c83402134606bbb37b42fa17076560f5f862c9b2b8afe6270bc,1,142,0:06:17.033138_0
db10ba8337773be07593cb9a4e3278ddaf454456940670f2b129ef0d08009b12ce91842e5133b3e9d4ff52b7a944f3707ab55199fce126f8e60ed317d4d4a9cf,1,142,0:01:02.384191_0
660d8991b22b1dbb37d1552f6d1879ca7ef9948c60016dc4394547bdb0c6b91db9b832f4329f569883bf986e48d885329864c4bf710d961755082b943080ed72,1,142,0:00:22.649283_0
9e54f673ec74843f1b496b052cd235ee1b7bfc8a7ce89336e2e667b7c7a77414b7eecd590d8f20a8b5ad8083cb9952862f51cdede782b344c6f763e09f8ed033,1,142,0:02:38.640513_0
1e7f70f9a3712492300859e1f653bace0dca6bf9d01a4f20112a96460cce50041f3f282237f20d555f88118753f76f1772b485f1ca6d1f01c42a247358084cf3,1,142,0:02:42.153873_0
29bfe3a8e508b49465fd3c45fe2f35f27b6b0f2865ad612197cecd18ea9c3f054737840e23e6adea3d217c54b20e27f0a210569b466824d1c58aabdd28b2bfae,1,142,0:01:09.523462_0
45632e6596080a45d31a8c2862ce0d99fe04a76385f5dcba4eac78a925f6a7c3ea3a8874f2dd4a23e74e0784067608b0ec770d60fe64eb56285d3a9e541a9009,1,142,0:00:23.147793_0
7e251775a3095525e9058db840b0d878a5ce56553c5f1d7071c4083224f3a9b9bc70e908812e67ec1b496091270950db8943d1a2211c16dffc83dd2269a8cc76,1,142,0:00:17.518319_0
23d82e2069753f94d59e0dc0ca12218fee81178fffc24bc9fa40c6ef6abad739b919c7d1345f04b2ca06cc7b95b685ece4e28c6b0fb6e3234b4e5ed6f1bf7b09,1,142,0:04:25.972856_0
6546c449584fdfed1d8f754879a539bb20a8a47f4670f71838b2d115ec0370da39940be991b90349d0c205c0d8f8a6a693efb69f9bd41f747dcc615f216e1f1e,1,142,0:00:50.724306_0
67ec4ccb90da35d59a4c67e01863e63eeb86af3ae1a473ef3e15a00947fafa76a47ab1a39ad58462db76fb1b9388975b00e4735c29bab3de1f4d08e22ce23e15,1,142,0:00:27.490151_0
5d690b414f48d5a0afc518965f34befcf99eec6c02fdb97bf20b9b886456ed953d68ded10e7779c36fc80eda24d471dde44f1124dfc99bb63ca7557702dcab21,1,142,0:00:24.085137_0
b5c32ed5fffd0cac70abca8da25067dbda4e6e6052183c0b82bc782a4be66fb2a164fbcd0c9c254732d5e28a25bc11983243ff7b3002e2221535e657ac2e43e8,1,142,0:03:15.169065_0
d32509d06b559183b6b8cd78af84b11f7b6d1537a86c80ca132ba05831c46e6d3cc98eb7baf4d9761ea7dd73f4783236affdcdd57ec552fc2734f787f1d6601e,1,142,0:00:22.840098_0
96ec284dee25dd41df1c3fd27da296299e3a49f185b146b7cdc56fa89c34683a7aa59cf3a51965224a8e218877056dbedb4be8be95d3345d813d095cfbfcac5c,1,142,0:00:27.103668_0
f730128a20ea464518745c6034940f380a379063c0d831c247189b79950720614c91c6ba1130b1617d698785f6da0e5c940c0b075bfb71139e7eaaa90d562db5,1,142,0:01:43.233227_0
2ff52aa567470bd606fc8464849721cbe086011a0e8e52ff75cdcf59299c2377fddfc0e5f05cdc14ac0897c5aadaedcd79b1479bb52a3fbd31f493d6eec29ea2,1,142,0:03:49.000497_0
ee762d821ccf447333386db8a01540045483c1f2d2e838585c11c817ff1ff28bcef08d1f34d9e602ed510ac0d9694f8f1bbd6a9ad6a1d2e4ab375aec6aac146e,1,142,0:01:41.596225_0
b18d091de28927022222697ad3b1a9561f5e881b27edb4b7cfb278b95a0c9bbcb109dc4aac1d034b8dc59fafd0cf25b75bfb6ec6e97c4af29e45ba6d680007fd,1,142,0:01:01.100529_0
39661bdd10d5c5e8f8932078386a2fc19691e45c634905984f929fd8442c07b308e0db733f0a0d442279013e8d1c2829d8a3eef9c661739022b9d0733230c01d,1,142,0:02:18.280005_0
af6725ff8556842ebcac25e16f9dcb3b131f9df8b3e386fc14021d983b6ddc4345b5478dff920b3c1671c8285d738b9f995ade4f4b8c6bf3745d871e8d89e926,1,142,0:02:38.889625_0
2dd487f73762532f750b48dc1ddcc1281b24b369451ae6424564d05a5036a3a6349a2951bfcee4cd06f151dd7ba5960fb7a0e9a3cca1c81bcd97981515cfb17b,1,142,0:02:35.842891_0
cb25c4e2b59a79c1967775fca894531e9d07a4c4af3a68a1c1e473f631a09c07e7e7b787f2f91890c685d3d6ae4078afb0eed541566c56e453013c3a83a2e8ed,1,142,0:01:22.472821_0
238e0137704f93d57067783e7f4922df4193b2cdb71e6fe2f5a804c4c40548b7f75de935d8e25d7941c93436c1985ff69dafabe38143628559884a54b68eebea,1,142,0:00:44.791841_0
1ecf4d0ef1b3947c91f3fc5743f62e953cdadf5a8561f04f34d4927d9dbf48562f8dd4b070e02a91c86c98ae82b231e1403f96a771cb3080b782e41f06a68570,1,142,0:01:32.265396_0
83cc1fa335dfb788cb4e82b1faddf9e79cdbd7009a0870062d95c8b9ef69b3808eea71c66676956fc3ac7e310a5777b3169e511e34d40b67b520436c47a82f44,1,142,0:03:11.407708_0
4002091c43b3f0d2a42816a6dea9709af184564e245a6ea0a3d29483a162f8aa847607a51568e902be9b718e657c4722a5e59586af0d618815126c6b427363d3,1,142,0:02:04.513180_0
f07198ad5e6bd60d9ce35c4070cc6c66e60912306df122fc148b4a708bf6fc7ea3b049dff75c55bb1e268a396c265760d8768b47cae02bda8009cc2a35fda2ef,1,142,0:06:57.345009_0
43c75fdf6a720561ffc6da1dcdc00acb89ec15a3445f69c45791e36ea4128cb62ddc62123186c5d5152476d41e1a52bb6a9296f48b887d6bb58c797c759cfeb1,1,142,0:02:00.240620_0
b4780ba640c07e01241316da08537624b198db9f473c96ede44831a83b7f261bd11852804c907a16cfe77194f298682db2839b3c442a996bad5a88baab20e35b,1,142,0:00:34.408272_0
14bf2a7d4bf2b8e83edb34de820d8566c398b4cd2b4a9e83312979261ff4eb3b2b0d6b279cce25a2ea90f5bb9e18c75b1c0ceb90620e49815de533a07d6b2b32,1,142,0:06:16.243995_0
dd6ddfaf4bc23441098017ed451b3cce62bdd3b329f6aba62ce2de4c486f04ae7b07dd7f7157f8aec9aa883c7ab20c0d63c19da5af3c577ff83b0973bad56906,1,142,0:00:18.152523_0
3321e378cdc7a57f5030cd8f346cc8b5da7b4e720986d80059aa259e023efba1a32be45d4997cba05bc0ff18b3c0b7a33e61ef145e208986dadc992a414338b3,1,142,0:00:47.680193_0
4404c4811beb62444f848d9bf6c62d602a7e2617faa364c6de533c4f539a8f7725fffd70eb29c2c7463d701357a0541200430fe3f60e4364938173b3f43364fb,1,142,0:01:01.488274_0
2a2f9a85e40b68048419ae90055c5c1cacedb5d41183bc6b85d6a667597273224e418c1d1f8b3c55244323a277bcb72b165cc6a58f8215d10eac8acee58b9363,1,142,0:01:08.822344_0
a5437d3dc203747a59ecbe13d9ab6544928f02c511748b5d7c6a10a15b68226f04d93ad70d10802f7da49ee9bfb190d1fd5c3512eb1efd79cacc11cd18c044b2,1,142,0:06:39.548897_0
50448f83dfc2fd8380d62ddfd8c0ef6474cda88357f9ae24b6ca10270a59a0460ff9e2973c6f439b72a6d8c3b4fdf26e12bbcf2058e25d931ef2af4b9606d301,1,142,0:01:53.684021_0
4805f36c9b430c79b00156795621e42d987fb491f3fb9e0decc6910416aee1c343ec9db4d6087d47c6de4949d715f39b6c6eb3874d21e1f938f9cc231f5583cc,1,142,0:01:01.844798_0
c5a3d8cf50461ae05e676e1ccedc89a0fa641ab121f75bad5f44e3454a4b0cf8ca1e05aba15fd8949d52da769feabcf4ccc61acee41ecdda47f4347fddabe3e9,1,142,0:01:27.026911_0
b7ac84f6db199e7ef61b5af4bbdec811fff7f775205a4d2bd09c953dd0dc8abfdd11bef91eb42483847446c319fec71e6cb06287c89ac1b838ac90ba8bef3c8b,1,142,0:01:01.542813_0
f84891f894edc2f8709029950b1325ef20a010e2acfaad97f10ec4e5ac96cf14a562f653c957b3a1676dcd823971ac571010ab59b6fefda2bebe90eea0168ddd,1,142,0:00:57.476614_0
fd0e72998f042be1c03639ec9a6430d2aff16ac9a4f8a8f35feef75be2b79d0207f1c25199b369b3eb76838c70c7ebb432b200b8dd46c669d569461bdf4d695a,1,142,0:01:02.100787_0
e6de867633f96843cd723de4202e9d3073f099aa2b16d473fdf03469275221a3cc390307ff6c664d49422f40d43a9ffa28856569329ca136a90d68e764f9773e,1,142,0:03:19.648617_0
50d52638156c09c5a33016380c38ecd6f2d91c4a62dffa171a27b285d46d96ed153cc88f6a1a12e8e0e3adbe8d010c59ca891bcb94ae06b94632cbaefbdac349,1,142,0:04:39.341637_0
7bdfcb946d42069d66cea31f31dd5b1e4d170df9555a2bd253f81356d922ac5eff41378ff0cd9cacaac675e3c9bd7dda07e7fd52e7585f353e3acdc29e9b4aaf,1,142,0:00:20.624572_0
c9c951617866b2eb88d9b5e13af80ee37c71b5116d88026e2d6da2278f83e715fba1af7f3a637b9c13f6196682c4a2b26021ec555b6aaee421b1f7a261f0ff95,1,142,0:04:43.118595_0
