hash,createDB,sizeResult,buildTime
c93ff80e866adc9bae6573cebe4e44f8952aee0d3ea101d2341b6db4a02eadd46ed23c33b9455b370bf0ca7c76803138d4885d4bb3f2aaa53ee44f4fec8c516c,1,37,0:00:07.023192_0
cb67cec8fc4db8de1919778c4d8820e4a605bb5b8631d4f15f1994dc73f055de5e16ef2f3de8ad99906a09b912c6d907ccc49bc37b1e9b8a70910de0b0cb3eb0,1,37,0:00:06.951050_0
dd48ec740ce81820a6dc1cfe6731eed30d780e77e99e7c954195b9dc3fffd63d1efb06d717a47cea5bf07efa9a476d87085b8bcb49436426cbae12736e1db524,1,37,0:00:08.676954_0
a52d08fa271ea82df653d838d51b551952eda5ab94a343760f4562f09ff92fb84732111c82abf3a8e5667f4eb08e626be728c54e355033d2befa7b32b6689d2d,1,37,0:00:12.234903_0
9ee5107a9fdb7165473bea46749678410f92ab1b421bf272802c9bfd6e74ab3db902c6dae0a51eaaaca5b2ac3f9eb59356a98347423c8255fe0e82ed194779de,1,37,0:00:10.506677_0
df6e2606cc859836ce383256ed56d05db3228958ea66b3203cc4a8ccbd52e63287e57fcce6dcebca4985a583763ca3888a2908552558d5a08e3b4fe8adba5d5e,1,37,0:00:07.347196_0
66d6fd4116df6bb8f5c34c259c6c158b0af4f3a5f8df8bc60147f8134fd3599268b14798dc71b979caba0491a33f7ba3a0333209bd204fb989e59eda17b455eb,1,37,0:00:09.596474_0
5edbb4a75e9d7ff39f2ebeb29942e8ebf5537c9a6f06dc82553de67e2813e7e2f0afe85ff2593f427c8a78817a0ec6941610153205bedda10fe301b75f357aec,1,37,0:00:07.120285_0
b15d29cec22f531dc7934cadf4571f82a3f60968931b28a9ccfae8ea415db9622d058ccb5c8343f81bbdc673df3ee83533883cd06c785c24cdca36622cd889b6,1,37,0:00:11.108703_0
e502ca9865091d211ca2f3eba6ebc43b3915313098352d44347002dae8547472fba83f28f5ce2abce45edaee3f8cb934cea680def4169d6d679f15a1be67d7a2,1,37,0:00:10.919073_0
b6df456c1bc3d0796289f63ff6b65f635919d9da3be80cffca1fb0c722f15ca07abcb341747f69832652deac5ca5f8bc6289340475395345b771b2e8790a77ad,1,37,0:00:09.159623_0
70764dd92efdc3f373f5055c62ea9321b3300459bb2bc143aebf5891b2ac4a7833f5d5e8674fb429d787b6fbaa83ce910aba33c88fcddbfc398d9e61e5d48791,1,37,0:00:06.846974_0
7bc4c463a2754769ec9309861d47d3ab59123a9aa627a3f7ade469547a052c1f7fbc9d747136933435cbf4d2f52e9cb8349722f6ceb5b02cbbe1131b3fcc1320,1,37,0:00:07.071653_0
e2b542ce774c0cba3e68ff4d34e173f76d87902a03b81de06403ccda73101c32d0c402fc67bd39686be4cff837551ba2267c33ec5cc24b5584e85327b7d04b85,1,37,0:00:33.317152_0
4ebea58f8bbebd108648d661da770da3528bc6577b901c5c4246e926385f64c3574204ce95bcadb47a11f482a092e266fe96e5e40da84a6a9e968b288c84d84b,1,37,0:00:07.709157_0
9b2c639bd82a906d4fa36d56cab9b50f14597960539ae3be36e813e73d60116c7617fd99f8719f728dfd7c43463e561921c65ed0d5233d03bd1a6647ed24a6f5,1,37,0:00:09.115614_0
4244f0c8aa8d99e2013fe1e04fb1fd940ed4e95375cba6fba8a9882b560f5e0a14d689699527761aa6996c8fc3ae3d32d86da56f7249c63e2cc5a5ddf44b74c9,1,37,0:00:06.795720_0
138d175764ddc69b722fa23dcc9e4d6fb5606bc06cf0d2d7967e2501ff0bac57578b1354c129e99f633114bf143d75b5e4007277ab41a98ba92bb1df60641df5,1,37,0:00:09.027689_0
259b9bbec514b08e1f020770c2cc4772e9f050470594438ed95d9daf1f61da9386a480a6548bcae0590d3f2cc0d786a3f821d46b7538c972503e883e435acca5,1,37,0:00:06.599161_0
1fc39a37422777cb5d7c90be90d6f2cd87678ac1cf2e93e7a0a01b0df170c82242c78f51b3bca3499125e685850e0def039b637b86ab5504c270545f00eaaec8,1,37,0:00:07.889238_0
af88a1b52088e48bdb2e7689eb9ac92da52b3a516157018606a514985413ae7e0a04847a124abc1970805c8594fd9d44dc939cb515216300149bba5d776c2059,1,37,0:00:08.207018_0
4610e58a3f520c48bc56ac8457325b87cd859a74f7777b2dcbfe23103e3d690c1f46a57a96f7a7ee1e48e3b41c7ed9000e64832c0ab3156c74b2d10e4649b731,1,37,0:00:08.521436_0
c81e0ae5f7cd4bde41b653f7e818e231c1ca5ef2571af8a416815f773c672a7ee10e20a8aa4ec7b77e754c98aeaa5cb19ba5776c892e240bdbafd913bf3f7f5f,1,37,0:00:08.019290_0
7c21be9b38ebf479d70c657d8b6a3b9493f256af97bec7dc87eb21d887fe5584bbbeac1614773626f662f277295f1f380f1cfeb5f3813f43f6e1cde8971ffbcf,1,37,0:00:10.054871_0
19a0e8925942050df86bb6ffc59ae61ee0177ecb3b4f643059da90b7f45b05da993fc4ed13078459c07bab9b55415edfb3cd5d4c49d092553525a2faa7939740,1,37,0:00:10.836710_0
bc444b403162e13803c1c52d65901ee2783b0f70007831731f5d2ea4cfb03d5212df2d2e6be999f064e712d5fadbfaae157e80c07a33060589254a0b2f9414f0,1,37,0:00:12.271876_0
3d627392e221458a2a97e11791787335929df90fae7f8465530286977568c05231a6c684bc991dfa7dd01197ce03086f078e8900da180595c0d25354fa240a5e,1,37,0:00:08.990906_0
d91e3b5979113f43bd5e9e3281617953ab4b8eec19b130c53772bce25afa0c22bbb1ae490f88a89433874fda41c573997eb61706ade2f78033559c490d15ab3a,1,37,0:00:06.620799_0
ff3faa4fefe29aa6ae3391592acce5527ce162d3b234c5316b743afd2640235fc1e2d0f2f60c1973317ee78db65e49f919812f1c37a95d620e81e3e5ddcd4397,1,37,0:00:09.245985_0
37aca276f31edd28eec1228f88e7f3f4ac3097d3eeaad0e9dd13073496dd43284585ba4ccf9c02ecab995f6a49f5b6b1a32a0b94255c570d37091ee6b2545604,1,37,0:00:07.396689_0
86593a9e4e886bfe6f106bc179f919a2f98a6aaf6efffc5b7672035cea4692799b0b41d4c6c45fa0f7c014ddcb1eb379d6640505ba5277b50cf6728007b16a7a,1,37,0:00:11.955936_0
fb4d952a47c34441fab986c6e851e043c785e12e543251d0ecdccbc25ec670d1b9268ea3e3d773f9fe0fd6758b9745e6820b406a47138d93ef07bff1950cfa2c,1,37,0:00:07.141996_0
130b4c545e61fe956c8dc957e0790d44ab502a317d2e6ee845dfff4394956e0046725a51676c7a9e077faea6206fc4aa66ac97e52a247113234ad3713d77ba70,1,37,0:00:08.269415_0
d6a9428874525dde7a21b1df51a6e2d8fc63a8b32456afd3fd67124e986204bc242cfc38a9bb52ebc670b6a64f5aa34a177623afb8369b9bd383ce49de4682cb,1,37,0:00:09.439366_0
be0685e67034341ccc11d9737c59d473b91f9c9fcfff6a9ff714b5be2b45685de584602e6bc49aad826d35af786c9ed9c7e92421f2ae7edfb5871f4d992b70e7,1,37,0:00:07.255073_0
761340cb6325244d10b0812353d1797278df7a13137351c3ae515b12b53dbadfba1cc4c19e50b9982ffab18e04a62fe6e8e32f57ecd093fe160aede708f31ff2,1,37,0:00:06.351134_0
2c583688daff5b9579344cd45f101c483bf48b11ab2328afa51d455d771de1caea9175a2292c75e1eb5f94e31c7f0a89e40798692affd2e65a0b6a0cd562fcfd,1,37,0:00:07.376429_0
f264dd2ed11ad03ad0e00e57eec60a95e0466cc06c2bd9dc64366de16656ab2afc0a812fed121cd386c6f4bdeb6010f6e30325e1106fe2a10feaed41daab21ce,1,37,0:00:09.395901_0
a7bdc2a6405d7c09ed1250850948129fbb4a825f295d5b4f706f00b1adbd15fc19057ffcedd33d8ca6176631ffce227be74a7320e8bbb20d69b12c6fda42701d,1,37,0:00:08.059594_0
d9111740a9fda17fdc9ebe5a2a67ac96f43a08193594b88c2c711b71238e34287b1de7752a15ca6018c8c4b75e39192fe2358c87b42c272572cbf83d386d6389,1,37,0:00:07.141752_0
49fc41c2915c3b88fd6ba126da74b74a9bd6152a7b8971c4e648b23692a1c164bca257c04a24d3644a046148d3a5fc5f0c25de75d2e31d62e1d24b67eb58cd63,1,37,0:00:12.692173_0
3b57e97d1af84892bd2a628530288893b09d158a8ca979eb1eca2b9df79303a79d51eb0f08de031e21d63236bea03d5cdaeb8fb837576158fc41cf07f92ad6dc,1,37,0:00:08.241528_0
460f2125e8e6252d92e2e476506c7391aeb37c4d3b27ef822764dc7703c2a6740787fbfc942f1c13f0f186708dfafbbecb99c89f5ce7b1bd06e46a9c9f2ac673,1,37,0:00:07.593325_0
e9d2a9793dbb7b6b3b4d5744cc424aa3a6a52de0457293d7c6d91d87a53880f9ba8b5c8eb177461c3090b8ee5a9782117bf6de5be01d500ffa1c05bc05070f8d,1,37,0:00:06.543803_0
f73c84db9cb74889abe796ec458c1f0abb7f6bea5a4adf1ec4af296dec89abc3778590c1c84c96a0568dc6d191cfc65afc08445638a2fd7d260efe4596df30da,1,37,0:00:07.986760_0
ca16e741db2f9f3520077cd9a27aa9ff61b2d550d9b3a22aac4cd134de93639bfebc24d9c839ab27f092571c0533396ea6a394fc3d7b677511642ddba7c00434,1,37,0:00:06.972161_0
7354607e17b531bbd454fe2601ba663e194b2f220417a9c546fd9faa66a07377bc44f94be6990b68e55abb992eb9ce69357ec99080d8f317cd4a92a5686142a6,1,37,0:00:07.328590_0
3eb0ed9e3cbbd90408d937d021c8a521fd667f5b5007ab52fc32a1353ead9a561c0ff79bc225626e2d053861d128721342d4b818e059338715497903a48c169a,1,37,0:00:08.268721_0
e006a3804380dd81dd2b5e58194bda0c34e04c91ab99c4a44f983b039e90a95df91ee3bff7c13274a6f41f28b5f7e614b830a12423912053e84229c71801decd,1,37,0:00:10.744920_0
991a2ac4906c06735e20bdde42fc52bd2303a3882aa2d0274346f56713a9c6561b0328d612f4b6f76213b0512b55f45a7779f3b403f22b50a92576cbf7ef6f36,1,37,0:00:10.533086_0
698e2d02d7376e54414f93b0f684b6632511c6248b8fea5408c9c6542589ef2f761503d89561529119d214e55593f50ec4dfbda04808a34e09b3a2ad4c279506,1,37,0:00:07.168611_0
a4d25d43447aab8101d1baf8b9b653f22e94c9f24e87e7ab6bb19c58bde5d311c4e21c7753fb4a1ac60559cc39c95a163b904fdbd31b98511d538af02c03b979,1,37,0:00:07.475894_0
210db3c8a7f0f317e881a04c755b1e616af3f1b3eb6cfe95505a6d51b3470b26bda39a817f3581cf8c7a16289737ac36edb230ae198919f5f28157928c6169d5,1,37,0:00:08.520969_0
d4c0f8fb623f88e1357e0a36f2b055c9ac0815736cf30605365e0cbc200164f10391de3880c7820284da2ff1d5de0e5357c51b3f584b2dda9e97a6ea185732af,1,37,0:00:08.157847_0
cc4eac31f5cb0eb00f86a71bfb4a5fad90a1299d86e5294a8f94d64989a93b51f26de415b209791e46af4cae20eb9718a627824227dc8125758ab8c3770251b8,1,37,0:00:07.220254_0
aa36d6b85c25314f658fae9accf0b7ed6775538b2d284efc3fb2bea74f753e5e9966bf84bac75fcae14e4d14424fdab2943ad44c098e06d01c0f546e3093c1e4,1,37,0:00:07.385019_0
7b3c8711c5bc64b54e5b03724cc384bb548b446b4c4d72f3b8c654c51ac8fdd0fc5d5d1144cc203224bbb0ebc739ed59c06ed467aa46fccb2753a08c354dcab7,1,37,0:00:07.026923_0
53f70e1172db137ac22f96ffeda1a969186c557e8a8c7f6b0c6079329e6e557a65602aa622745294f03b7e19d73184ecdb6d4ec38f8f238d800362783bfa9056,1,37,0:00:07.355598_0
230ec1ad21f36754f2b2b146d87a0c6b8d4988f25fb163c10045639ed5ebad872fda1475eaa190ab53846eb39547535ce035cd72877e4e7d1a562410234a0a39,1,37,0:00:07.361912_0
3d92d0627ac1ec1444b17c64ff0c34eca50ba0c2a6827dab8f62729d4fc3b0d1d29463fed8ecd74665e3002497856d21df03b978f3fe46d41315cb72d83b5714,1,37,0:00:08.041370_0
62ccfa4bbb2f1c77238e14bce258ab9604cdfef9ac2e03d09aaf20d4d16d65c04c9aa41f927051bb7426f85b5c5b13661b625216de61e5def5bcb41706dc665a,1,37,0:00:07.205660_0
67edc054b40256f8b26f9108d3aa0998188045c5f60a9c40bba893db7dbdda789ff5151bcb9f39f5565d503026c016f1f1ea392658593582261dd81e4ad2b007,1,37,0:00:07.936943_0
316fcda7bc615f94c707f89f1f9d47cfdbf3ba3327a0ef1c7988c6b31714ae2156a4e85faa4dd282e962457ee842faa4b176c83f3b191d6dc653e8ceaac56630,1,37,0:00:09.663492_0
7d2422775ec6b3297c9e738fcc5bb44a1df86a585131dc9228ff79700aba652eba32f97256791731645f312ff486d72e0c47765a0caf30a898c7f39bc8e74fab,1,37,0:00:06.934377_0
c4ba5b324315d6ee10b940203fa3a7c364980e1ab769fc2eebd3b42dbbfb84bc7952c763828bca85fa9f2f4d5dc890c319fa82767b891035d356ea823e8aeb20,1,37,0:00:07.948411_0
46a1206d90b027fc44ca9c41e8ee36912ecee508e7cedeec4a3d546ec1d8628c0137d11802aa44b4206efb58b79ea84ba23b1151b75134f0908eef14abc08473,1,37,0:00:09.096159_0
7b10fc84aa4482065da65fc313e7cc554d2379345da472c3730f76ed56649f31b8aee33ef7e9e56c84bf9a0027a75b4eedcb177c9463b7a2e68dd3611ebb08c8,1,37,0:00:08.508680_0
f2a636fabab1651ace58a6bb349d66daee1db1a0f69cf602395154cfc800be7d6f2296d34a357a1cab0815d0531c78690011690c6d6782a78f401e6b689f74c5,1,37,0:00:08.525281_0
833758b5c853c4bc467152d723d46fa8ac801fca6a99a4d43c8ef070241dc8aee84c2a8038a4deb919bc7a8749e6c708841fccbb6b5281306b3a0fc52c2af194,1,37,0:00:06.817732_0
37fc3cc9c914011f2ca5580b03cd150e9a71da82a2762fba71a07a2c2ca204c6c66b9e4640ed809820da43d03f10e854a7b86147319fbc4656b4728006dcf995,1,37,0:00:07.606697_0
bb661803bc59d769efb6df128ee5a23eb9d24a6d5ddebdca1f5aaeb398d769288e4b2de976cd74b90395be8107aa9ab83bdf5cadd2b65bb1cebe615e8a5ce3f0,1,37,0:00:10.322343_0
64ccac7e972b399b952c5293fdcb75a45e4b6c0bd8eb3310412c47b8371bda96465c943527a12c7800ad8fbee4f390c9cf381bad09119f3f7cfea0764e1f5bd6,1,37,0:00:08.142553_0
f23ea4be41902e87e7bdde25ceca7089656a740fcaa27374ed6d8fb2f632af23606ce1b76cb44ef53d9bf5184050a7477bda6d3e25190757fa7748c998fc55d7,1,37,0:00:07.328927_0
47d458fc80e64e334d50e7e3d8b84b0f2e286aef724ac17c2a57b8a04ea284b27746a506bf6df9e41859eb341c3b5666a95c5ef9b6a3f97af35adbbaab3a54aa,1,37,0:00:08.360420_0
fd30253648c88242cffeb043d89afde9aaac60790e115f4649cc29d6abc1b81ae7984c65ed64d3be238dfbe819bab5d3d17e4ea394c1fe56b7c37cbf5dfceedb,1,37,0:00:07.013636_0
d987828a7d1040d3366c84309820c5ec1230de88c5fd7f154d0e5598236b2e0fb1a39e9f3dd7e7fbb2835cc1048ebc34971ddef195c3f62d32b6e94baea12f39,1,37,0:00:06.984434_0
0f34afee251d150f7a5b95ef6cae667c33222b6dd80e13cf32918f7cce9bd5a1f96e89647bd90f57178dad8419c0af6ff2d956fe5034c54548e46388a6a3bb7d,1,37,0:00:07.021191_0
7b9cfd8670e61856f59e74f8acdeaacd0862ad7c3d2377cf4be1bae6eb4be54f638f4510b5efb7b1e24ac893a10aea530823fd96084f8b5b5b59822cbbd115f3,1,37,0:00:08.764266_0
3d967f7ee743799537fd59b17e3631854fa7f35178693092a7094fe52966d816205623ff3dddd81d5f447a380eec8956c9433b29aa469b04d26db3cdd86413a1,1,37,0:00:07.641876_0
081ff7339903df6c6edf0a84427f20af367019b752d57754ce2d823d6639c6ef43ff73faf752f2e656e62eeed280c51328324666cdca77b0244caadc8cba80f5,1,37,0:00:08.295190_0
6051c00191f3deacf2e434971616a20fe32884d8123fe79409aa0fb52953659be71c8f3d6a772ded143f7f2ba867b64d40d27af34d832c31a47a6e052853dc04,1,37,0:00:07.712875_0
71a7b922aec37d89288b1138b5ddd53f597ec7ee448140cafc930139065e97b6cdd3413d2a074a241a600e89da445c88326733d4bfb1080a908fab3d1e38e8e5,1,37,0:00:07.694738_0
ea168930db732d346f11c54dcbebb7e4b835bb9721959cd81187d881e6a6cc536ea32a0cf487cd020c4fe994f5dc1183a098bd2f7263c922ed7039138b1e528d,1,37,0:00:07.604550_0
92bbd0e74e09e243297d6149232c7b21d24a12bd4907427db749d67285fe7accb76ad8613540fc99b61a8f34d3896de64a73a2336d5615ad31f811ae598fb29d,1,37,0:00:07.567225_0
59232bb69024ecb9e1addd054e489b2cd406921f37c40ddf2813093ff1cefadc4e5ef910d761013763ea023ab1c3dfd36650475de3d227124b4c15ef8bbd8190,1,37,0:00:06.587473_0
0b17a582a4b67755dfd8e0c42fdd912ddc57b95613831c6bb4c14364d1bce3c418d654d720ed62ecf6175002ed3963dc1ea43fdf9390f751f4732de4e4c5ee65,1,37,0:00:07.429629_0
b97b8011a4755d4404830b6b8f2ec5ec00d5fb2b5868624f304ee8e115bf3676065b36448800fae76fd836be3f76a594be14c69c0d8335c98013ba52d8e9c7aa,1,37,0:00:07.659157_0
2c67091c042d88df6f87931cc2d6e58cb7cb994c979cab935ce6269af60503b1c2b0891a01291cb187bff6264df4c7aa2f1de04bfcbf65ea8d8fbdaad981419f,1,37,0:00:08.297788_0
079330632250fde4a44f93a72d9937fcc1c46c7cee18b5b12a5f8cb7eb14b99afbcfa5d9c1d13464c61f3ff57134b55cede460565794b951034a4c693db1e121,1,37,0:00:07.659942_0
b12377953e860b9de9bbceb42724049c257b0a9bafacefb01bcf16ab769b5fb237d4023f8ba73c99d5e25fba7a3174528027f8ec5df1c2890a027f51faa749bd,1,37,0:00:08.156213_0
5d53a3d230950458a9d39b792a40910c73c6e4ead82ee9657741edd61d4f33ddeb987993edcd29b3d122a87a5478ed95c11d7536ef3dd7918bc46dc7e30ae3c1,1,37,0:00:08.765090_0
c38f5221fcd1d8eb919720db66a819f4233c04fb73366c36e00dc169e977ccb04a2fbaa6b2fff649dae1934603192095c235262c0848ab260e5aef3e23fa498e,1,37,0:00:07.265775_0
a9e1a0dec22ed7acace9baed9dfb4f7e56f34b8ee8a0e8b24a809addce91be7d372aa7345378f2dd63040a5982e4b0e370cbfbd5bd4aaa2cb36e5117f14ea3b6,1,37,0:00:21.363991_0
a47aae5072052024dca0bff77dd4b5d900eef2123eec00c7a11029c352bc71240af229f1708ba8ddb5c271d2f9d29854198a7842594934ec2c100caffe03c725,1,37,0:00:09.406610_0
7f7290e5e0afefcf920922c0edf7d190f508cb822c303f693c8809f5c6d9be07acca193f16fd245124b4de3b402f4f0038c68e57382652ade51b9addcff4f5a8,1,37,0:00:06.854331_0
96bb20eff2bbd4e2f4ed64a87e347154afe557667818aa910778f94d8d12427f9e4a692b6ab54e0713dc76b418496f180499ee7a4b9c6ea9118014703a46f29f,1,37,0:00:06.550858_0
6e517712daae630827b4166356b95745568c0b011832aabc6807e6835b6308965197f168ce1d29407dc73f957956360b8d3dd8f8e4d3681a36841615e7a0742d,1,37,0:00:08.714986_0
424e494c4d99b23b712eee6ffb70d054ccc0033ebe7973c198e88541e6e003a0b0d7413f9cbe4fae5a05eff468528378f2d486ed2adfba52fbf974cf2eb845de,1,37,0:00:08.501408_0
2ac0da6d097b18f9d88c7ac3558d90f15e8cb81acc82a2841997bbcc301be9adda7f7c09473304c1c7272beda0c9641898dd31dd83702e90baf655ae2752841b,1,37,0:00:08.033659_0
a96a4ac920d52760cf5bbe1ee20eed354d9ed4a98518bf786c563d9aea3383f26bec5d69de5fc9accabacbb889b093efa0264bb52dd8406dcc11ffc20de22824,1,37,0:00:09.218267_0
4051a5350b6b2c815b2b016c28b47815b778ff0c7d8237a6c7f2f663fd370e81a73166961602baca151c3d37cb1a7c81c0bc802d4d98bd2d6795196d9da7778f,1,37,0:00:12.085871_0
7fbdf380030ea151fc9c58d5e1e971c6425468c2464ed162eac57309ed8e07482d916ff337b10b08d7ff3cc5c3594f4d5e009923c66fae1da3547eee4f7cbfc1,1,37,0:00:10.838556_0
1f293e2b4e628cdeb8297b1b10f74f0236c8fe9b13b85ce34c13e9ba3e45e49ccc7638114e2ac4b15a1c64984fdaa725ab4241957a5b5c8d589fdd648ba50946,1,37,0:00:18.269302_0
b48cd731c1d161344c85bcf620390c48146cf426bd7ff2a5910cf4cb221cc83e8bb161b58eb26e60a9dfaa94d680f7620f81dd01e273eb96f6c1f3578738e7db,1,37,0:00:12.893854_0
c63d311f7872ac25c0fa64cc35533ab20a338f38bdbaee1a383c7569474e143dae00553a43fa7a1c0bfd419a9fd1f97143e2c3d1ac391d2aa67c54eac8e7fbee,1,37,0:00:11.185456_0
ea8c0a8176947905880aee0320ae4735fbf38a72325f9844587d6ea9dc4750b4c08a067fb91d4caed01df04dbba169c200ff26675d3908136918b0b6d824ff01,1,37,0:00:19.041399_0
8d496f42ee5b94d87609d5ca51e503e62a8279beca71397176df97939b8799f3376b0f9888089845bc8438a25758ec3dfdf92ea75c159896b60b9f821e3d2f9b,1,37,0:00:12.347926_0
389d54a524dad009a4b75f14fa97479367e42db05f03bc0fb7c0d59cb74261482eb4cc14db42f9793d5db282927e2d6399f2d446b5e0eab579339bd44733ad84,1,37,0:00:25.590962_0
ea847df0cd4e76e7ba54c20ee8a8bdde00cf9ee5017a642af96c36afa63f4b6857b64eb688f80ee1558477d91916aff4c94c14cc86980cde481ab182c5d6ec88,1,37,0:00:12.865833_0
8f24d6f0799da8d7aa57bc59470e8dcd4e17c4f758c6450b9a69bd37e37db777adfaf0ef7e9c64ed8cd6be9c3408e7288c79eaacc83b3d0e203581645c417429,1,37,0:00:26.704491_0
eeb5e158e5bff6137572d2f710851edeaa85b08179b98c12221a5dc38e2321ddaff3cb1c2c7e8c0f6fd39b76e1f3339e927cf303fa2f2dd2e5e5ef430aea85b4,1,37,0:00:13.657738_0
9bcc8b747d5af2b37c89ed83b9fc5f76d1568924f46dd8c16b17746f724fe3ef84619a4ebd44f4b77ddc74d537279e3c3fe9cba37e59103059b562e5b3e4e14b,1,37,0:00:14.618714_0
4b10bd809a125968aaf0645ab3deb59ee91208fdc5599fe7d3220978595476beb17ca9f27aaf72bf307234db82b4ab63d2e16e132bfdc63c4b93c34dd902ce5f,1,37,0:00:11.591436_0
0e6a256d54fa772b60de3445c5f3e2594c28d8ce986ef119cffbcf16e61514f433e1fdfdbb919410c66e393c10b8fe993e92f33239af066b7048263892c4c68c,1,37,0:00:08.767856_0
96fde983ec67b3c431f8ccf208bc70574ba1a5a100389e276b962a8ce27896df7fd948a9a6d1f2a42df446108748ed86e8ab6841952eb11619e20a845a27eb32,1,37,0:00:16.758955_0
60e44e99f3fa14889367f28c1bd1dc6a46dd06df2f0d46bd1caaabe645455645bc7956983f0f647421114f53e9d184b4b3014183d8402342f60d1eaf7e691375,1,37,0:00:13.186042_0
24cf45def22bcb3020028b415a8216a7acfedff91dceb2319f5da2defd296f004d9d08b0ab346bfb875a2babeef412800b9611ca5cd5498b03ffc4d16ffe9059,1,37,0:00:09.078561_0
37bc995a87cae2623d1d2877bad32cb94dfcdb2b00e3b9cb850993b030477a3fb5e33d69f0daca53bf322d573dae0b7e59589dd4d05f5b1b1825af04f006932b,1,37,0:00:13.176240_0
2b2a6006ee48fa4259c58b20b22ab7338a07c0a9f3e97f210a58a98dde7f8536aef3ab6c931def98574d2229e61d90412315c295ef3f4037a8a9680ea4b47cc3,1,37,0:00:24.410731_0
e101eaf1125c3f754a5502ef72ccc392835838dba13b99406a5eca4a8f696a4f7da170261b517dff64cdcf0adb02d8928bf30a063534ac3d066b64a699d40b85,1,37,0:00:12.092080_0
2753b9363b7ca9d3c697a9c4e4a657cf5a31f265d0f336993b32d84d5af4ee603fcb452f698083dc3ba8998b715bb0d2e552817683e5bda855ad9d2f30c466f2,1,37,0:00:08.449844_0
ce2829aca375ddfc698367b4dfb5d63d331ed1aa805f6686515083f331b66444a73702c7a78af5875e5e914fc60b4f6b0b2d169888a848ab273cb8b9406bd468,1,37,0:00:07.930337_0
482504f1c2860a5a793c8541b5be54ce21500708bed36427244eb2b37674cdb082289eec5629b34855f069c5ea1d922e9a9f2f1980c459973226d7a1278a25ec,1,37,0:00:14.207383_0
31b5ea1f580defcdb9e11b9a66f09da7ed9597cb2bfc63b7623713a42625ddea84c895e6d21bad79914caf70d5a8ee0652c275469f8e819f17561968843fea7a,1,37,0:00:45.495752_0
4552da6d6d2dc0b2990f2c860815005e17a61c72f4d4a74b9c5453c486897fbef9ef5a194312e2b0301ded04858ad70e75b21116c4ee639cd44785dc0c65aec4,1,37,0:00:12.457378_0
61cbeecc3efa91658e17ea632931019f56adb0edb39975c6ac02dc38af49436a84ced2c67591147d947d80a3d59835449c0721eee0f5b3e97c6312c50af9ed12,1,37,0:00:12.388071_0
3b001feb9e043aa8f3fad972573e6977e83ab15ebec6f35fe56c23271c959f77f7335b77fb80361cdb176a364e70284fb607524460b00a2c50bbc704004b7c3f,1,37,0:00:17.654864_0
eb581eb11869f04c4efe6f3a23b0b7a09c8463552b7dee7b04432fc463ab99aaacfa23c546344ab2f23707d241d335826a8b585c6e407a915e087b97994402fe,1,37,0:00:21.669366_0
684b8d9d89810ecbeacb1eb96d6fe5107d97660857019278cdc9f135b186f06585d509091f34e60e809098081ab2b85ce3aa7e30d00e4e7d44a2434b6e133613,1,37,0:00:09.874019_0
a1e69dc7058e379013be06961d2eefb5c2c207cbc59117cc6576905bf96e98341fa809771ae606530cc6d5542cd35c325e483a2e7d356316289175a35b2b6b1e,1,37,0:00:19.578847_0
907a5fb38531de1cdf8112ad35999aa68994a53e95fcab8ca8a942b07e1a6a800b34c3acb67ccc61f9f5c3ceaa65c627176784da000de3a16bb180adb350de7a,1,37,0:00:08.993617_0
73bae661c21a33a1f88d8ffa7d6121784adc91b0f94541de166baa433c105e4deea745e3bb9307c7e5b220dbfc396399d5ff868c7b60612c3cbaaeccda70b5fd,1,37,0:00:18.226183_0
be98ec3a26f1522b89bb16a61fd5028cd5dee905e3ec41ea65c1893847683ac29a0d0b7efdac9392f5f6a341d0c976777aafa8e71a778a2e89bb7439a56262c7,1,37,0:00:08.746740_0
1a013db37992eea65e946864da4a50e2924e38e0f27893c289d25cbec24fc3476cbef143a728484b95d4d832a8561bfe9c66a2a944f14453bb86fdbace669ff2,1,37,0:00:41.770132_0
be8d41c6a483be5818bfa2b5b62c1f41dea4e378d0ccd6f67ec27ac4b7fa7a62f6d9f0c039e71181805199ac0032a1bfcfd9b66b846fa02bde36d7814a78ae1d,1,37,0:00:32.266836_0
2d02f0a0ad2eaabb47c6e48e6aedb48f38a7366541685202957edf466980527e9b27ce92fcccb7db371a21028db3f145b684c8bf8eb42ef5c4e805c5de3e7fe0,1,37,0:00:10.765097_0
9c2bbbd4bdd9dbcbad2f516e29010f409842ca5339a16284543493ff69aeb985d730eee4b00147dda77f819a9e6c8aedc0cd909a43ab4dfb03022f255d6ddb55,1,37,0:00:29.583134_0
e6db4b5f7df3395428172f18ba5e4b67593fbce551d1b5fcdd8c056faeb1e29bc8ffa2d195961487313c3e0a4f903ddd4d1e75310c5ebd783c2a79006d92cf92,1,37,0:00:15.926539_0
dc7cc11518feb2d65334657bedb88ccb08bfb40e3292fd766408c3e32b358c1aca7d0af61fbf6920f2d112d33aa1a6ce65a75f8ea09eac9a700cb8fc7bd88c5a,1,37,0:00:31.513470_0
b5cb4ce1d855899d3e0122ed8e9f668f234b825d1d41aa4004ecc4ceb3c670809e94383c556a8fc8f8243c7e2383dcfee9d2f9ceb0ea6da4c8de550cfa51c207,1,37,0:00:27.028512_0
