hash,createDB,sizeResult,buildTime
1c2122edbee268e0137e73b626a93559d2c9d7c763f11fea17422bc8c0ba7ea5cb6d6fddb2417d4f403f422a751e9a07103ffcdcce60272eb949ed720c575934,1,142,0:00:10.167149_0
04a877cac18b4ccfdde1902042dd2a564d27d0d82c438242c45e4773f48dd366c96ea2366ddfbe85049acd79862e83a12d76cc446846aa7698ae005f3b3483b0,1,142,0:00:11.254300_0
7bdcd27e2c0cd84cdf5e04fce6198caa5e7d449a59a6c5468347bab2f33b68d7a28a06ea962cc5bb78727922367b0506a9efce144ad57c9b82ae51712e7196c8,1,142,0:00:11.943894_0
586d9080e549d0396e9c8c62190fcce6d536e35aafb86f590e9b0eaeb6d9f39b49d799cf1c45cdc6321ddb00b018da9396ff98c231da568ceb0cdee5c33413a9,1,142,0:00:13.540537_0
8d139225ace6aabe2d6b9dba14b3baf721fde5aa391c08173d7a0bcceb68459fe74e83a75858a3e78db274143eb162364bf6e001ff6c6726e903bce86a725312,1,142,0:00:12.074089_0
5931ef3ed813e20199fdc3fa04b493fab61a8d222ce0294e3c2af76e887bd84919f74fce68e03e2367db63a0eab6d4fb5afa66d7454c19ce66fe38b8b3083060,1,142,0:00:08.795758_0
f16ad6bdda7713699c719d7ec773992f227d84ee90c604cf84ab5373ffa84b64aeb120571e12309d61ef066856b4e97592f41c976ef57e4bd84829a6c53ad3d8,1,142,0:00:09.798333_0
ca75ed0ab79a767ebeb789c9b4e28a5da16fd8fcd66151a9a3dc5dc778de97b4fb7ffc0b23f1aa0ad2366653821cfdc2d708573de38788ef336d54c1cecd9e7c,1,142,0:00:18.918550_0
b8584c74491c615c2e2975c0a00036a4cd56d220f7670c0adb890f125c771e02bfb9f69f5cf9817d1c3cc907bceba0ed723b5a295042d1289a38cf8ad1af1d68,1,142,0:00:10.352582_0
8b0aad364d7bad1bcdf9ec55738c47e8d22dcf697b0c972e15672daf587abd1d1adef594055d8be3adb0bf1c12bab996db9361fa477e9a0c1511dc658fd44739,1,142,0:00:22.350615_0
e66830ed1afa557637cb7cfaba417adadfbd7ead371153080779284e33e55d9e3b9b95b85f073101f2cea17bfa6be44a6f6f49725bae42d35424aef8a9484d52,1,142,0:00:09.054488_0
dc194ea0e07338b5d2f8748501f511a0caa8509849b4066b1d1e4ff107e885c42d15bac58f13eae5b2a2c0ab75b6b5a25a06e0bc49bdbf0abdccf6a38e96bb47,1,142,0:00:11.486430_0
3dd3fb964ec0f1b22227138c6130a4eee2125b351c10abc96c6b68c560668275446b0b0159a36e7732aec848c113b8976e2b5c5aadeab52d0bf654701a54ebd8,1,142,0:00:20.794497_0
fb63b31eb625d645fb450229ab34443432d94eb47f5a25a9f4f46c546bbda53f6b5195139bf494ab4cf6bd6c4adf40930cc2f38c3fa37775c860f3fd6d8e23bd,1,142,0:00:09.637159_0
0ddf160f5490db136c98a8528902f92e497cd56ac51712ff29b574e541b570d0b489af25752332d639faeea2756f74a94a13a86b70771437f6565c6cda93c53e,1,142,0:00:11.033477_0
5558fa6d32f807bfd790792c8fc1df4ce79bd8b8cd38ff743444d64bbb06c37bd0bd6c86376748392bb30318d3e8d8564ce75e2da7f3030bb8112c9ca090bae8,1,142,0:00:08.857481_0
73e4597c1cd5d50faf718ce21c4b16db0487c65c0c187531dce4e5733b51283eeed991a2a05c813bd9aa70d521565e48c798d6c1b56d7d47ac840d5ea1701771,1,142,0:00:14.787871_0
a3c366aa9d14c976abb154407975ae8f49f579c03e5bd3f210f5f7375a65172847eb7f40f9e37beac327fa3796c9a4bc699e51d839cc7f67b1f03ad72477c374,1,142,0:00:11.479752_0
a945bf1543cd46437c79120c9ab8990164d6ac574f0a5885b636230edcb6ddb1399c7bed189729af6c5ebc9c117555a5a3180c483374a69b07a09ec39bfab8fd,1,142,0:00:10.454948_0
ae9822756006801749d2981eae5a2068bac1c5285c7360254cb12c4a2cae2628e5cb167846d4d43e9135c3ce241f3440746ac35891779f81dbe6ba5e14c1ef06,1,142,0:00:09.918205_0
567fc8df8173cf5f0cfe0497b7c6922400e0e4acb3a49034e7639fdb60f4e9a691be7c85823e707c3ed9e3df3222b189d87abf431f6d6be72234d30a74eb4b53,1,142,0:00:24.233725_0
fb5d36fdf2a0494feb739de55a4e85978ead3f2228b10128606a7d67d8c3719c640f8e9bb896f0d4915c9dba7c7d2c530b10984fb897b95132ec12c7a94afad5,1,142,0:00:12.908406_0
519a1a012d849006882a186b60b6971cac6e754a67cb28411f6697475db672e03594dd410d1779f298244841cb55668a68ca274df44389d46e5cf5e77f828afe,1,142,0:00:09.737036_0
2d0da5086332274e3c1cd52454badc998b2956088dcff20bc1a4c315dc0e569eb2b408119f755601d2aacc360637c6103a6156798f55084502bc618c453672a3,1,142,0:00:15.748508_0
5f38e4419944fec01f58ea80b038f25752dcb0ab0aadbae5ea398d289c147848e248e7a5b82256fe3f53db3252fb1b1c96642a5116dcede56f34b9543acd0a4c,1,142,0:00:12.563963_0
e69f3c4843b258e20b3b1c7774c259f00bdd3e6a745af4bbe70fca873ab23cf93b1e4a869bcb5d0ad85430bb9a105e67ef08228445d64383ccfa4c309bd0694b,1,142,0:00:10.361504_0
01122a5728878a44cb303841d24f40509ab02027cb1d5d10d74476c583bd87e81a44c4f467113701ca530c76164583ad2162b56d47190ffbc7fa00bc4d61963e,1,142,0:00:09.696636_0
54510dca429a9596922c84a386e87ab6577a5515b1e0a28212fb3d82c04cd89dadd69c26a9f951d5fb00fe6d94adf287fc787b223731bec9f840534a513a5932,1,142,0:00:09.535235_0
10fb8208dfdb7d269b580541ac9274e15206c481f57e4e426a5b54bd25b3bc557ce7008987c38be6ae2d9673673098665af5ffc76d95a9e46332057aa93b7386,1,142,0:00:09.963325_0
fc49cf272518b641335af950a8e6131454a098cf923280c4adcc6b8b5325c19f6c9535f4e58d9981a6b35f7d19df5df3f6924f613cea7ac41aac2063b4fb45ff,1,142,0:00:09.969743_0
02aef2088b803d5aef6e59ee8169b936645b1ce276c0eeb78534e8f08ef0a9ca185c30e065ce27be6bd1bc4b01a6dda1c1089285d280e6e1e89f666d62cfca26,1,142,0:00:09.624359_0
041fb4795df5a24d6634046aa4077674e9930535c2229bdb454ca07a861dc7d01caa623cddb808331fe74510b1423dbf248c47468bd86b18bb789fa04902b0e0,1,142,0:00:12.011376_0
a0176b8b9d25c46344317b8a86e2deafb11d5f094da02c15e50937b192e3178d4e3636c00394cbf7946822fd534ed2d17a7849484b0597754da3e71a6d53cd1a,1,142,0:00:11.767271_0
96d244f33d5e2d6ee246bcd10c896812286e619265cfdba8bb5eb393ee080b1e124199c8e6fc16e4fb872b212145ed0540d9a917113e9d830321978c42a4e8fd,1,142,0:00:10.846262_0
2c1ff47ed5e45bdedfd32f53eb3d26e0e159a5078bb2b0e4c2b9451da693f2a6175886690932ce5a4f6d9c7a7577bbfa4d11456a3747608661db02455a99ec1f,1,812,0:00:09.913951_2022_06_26_10_48_37
ea37c34932847ceba117a0998e76cca43ee413e018438f744dfe99a0f42d99d10a7f86857aef9f14945777a2362fbcae19528d882d9dba8beefad29c95b5a8d5,1,142,0:01:14.345309_0
a9f8792354aaca1e3b805d2aa348386c1841b801dabf57eedb7c1b0b397bd10d7eb97c599d42ab5b65f0f76b9302bb8a7182faf28847e4132742238f008610f2,1,142,0:00:11.383437_0
04c49f1c8160e275f08071a936cf70dd45ab8a0359ec59b5e68d6b487b58698a654f7440325c82ccbdf3ae5387247126901feed7b6c9fcb6a1920a375446a659,1,568,0:00:11.822213_2022_06_26_10_59_38
4d63a901c2d6bcdc9c1bbe1412dfe1132b6075ddaa349e876d46d117427785c421fd092cef0a432552859eb76c00c1fd486d291c7e1bd7dae2c493916c66051d,1,142,0:00:09.137171_0
3ba66e8e50e06f3740a834e9f40119bdec0b075539a152c13eeaaf678954cd2161e258a7fb1e4e29373f8153b49eecd7daf60330b2fd4e5f05374d43809d7ae5,1,142,0:00:12.146088_0
418957bd8f8b0ae581a2292e174829d3c4f523ecb4195a1cc653b2eccdbfc0c786a266d0047fcbb6806dd2fb42896ea7f5ab8715941927afda878fc92676e9e0,1,142,0:00:10.581761_0
8e9af34ae5e025c22b69b6a163036defb52684d90aade94c06cf52e570600c3eff62c4cddacbaa412fc72acd53682a726bdd976882df4d1375b17fb6537bed96,1,142,0:00:11.367128_0
354d088e48f3457474ad2015dba8b89c02d98cce936a885a634a7e44e9d25ffda22b0c4c2f12c52788f77b97f9eba3165ce3281073090d83e1fcddc800b44963,1,142,0:00:13.629083_0
cc2e5865be3fe307cf42d613bc6d111e9fa24cb02a823c2c48ff02b2c09e1769f8f665feb43e942ccc50da1729e56c862eb8f9a742cbf05a9762fdd7c156b888,1,142,0:00:31.258942_0
8bd2f137cc3573aec273ed30f0e8ec2ddf01b32fe6285344983f04cf7791c4c9e309b8a897d8742f6fd86d015ffd8624cb8c6b81f93762d9a947df4c2d4b663c,1,142,0:00:13.215756_0
4b33cdfc37d6a5c7577b4391a8f08be782230d8ab3685a2f94e0cf10d60612754c2125d9151c4372cf03c62b3be7d0bda0c2cb773a90e74fd1f21f11f3132a48,1,142,0:00:08.883743_0
0bd5472ffc4b060c32f98ddbb4397597b2a82fc4a76eb43910cd2052912d21a2dec81e35314f0d52f6e624d4e3de37230d2d212f426420af498556088ec74aa8,1,142,0:00:10.520800_0
1f6305d7c87a73b6bc96d3c3eb1fb0ce69cb8867668aee17e08632fe037190e0c79ff305cd0c4a451132a273d2e02d1b1217d6edc3378393f5e9bac2fd123eb5,1,142,0:00:09.044876_0
fee8025531e40b01eaf8f94e73de1f979930d76fbe8b9bfc4d0d331fb2f9578812975db4daf8a3ec1bda5d347f22e6bac1b8b2d1d5052b2edae671c3eca61b7a,1,142,0:00:22.801066_0
8ffef2200babf846e97bf1a2aad193b149e540a786177f9fcba03535e3b607b877d7aa57d4e3d00721a093e0f63e42f5c3cd093a5ea8a2f9c720dc5fcb03f11b,1,142,0:00:11.683451_0
5de6de476b7637dfff032f526b1b24944e68e561ce119a7a891a1929165937f66939ef07361056555cb1070644946ecc84aa0f09a3a67e103eb877429ce6c5dd,1,142,0:00:09.661267_0
e8617c9003a02cde6965b4aab0c94c02c9d8dfb90f873c836308ab7874fb7b36f11508413b0d18a19a911db669db228ab18f4b967e93701302b2438b29332839,1,142,0:00:09.642422_0
9090c89b774826e2c275967777b6f0183a1d5877bce84aac009308d1eada72f59e6eb97b54d921546a463db3d3b688d4464fdfc45a2726b05b08285056852cd0,1,142,0:00:11.400815_0
9bf287fce04da1630d306ce079a2a182090db78a2de56336a5b627b9a8d0739fd428421a8001251bea796fcda34ddc6469021dffb4ecd015869aff6e0ef95023,1,142,0:00:11.332480_0
e441ee63a912604cd007ee477f8ae48a3bc557f6c068f6e88042a29591a1ab434df650b5aef08c93d87dfd75ffda1869139781f10db067775acdc35d73942fb8,1,142,0:00:10.430850_0
1f7037282dd3fc5d2eebc6169d68db10025e4c8856496595d6e7225cdd524601e37232e2a91182f6f4499c4a3cbd288b95ef36d3ac612d3f465c886702b53b53,1,142,0:00:07.911995_0
587feff4a89b9238eb5c84bb54b359993c7085ab86064f2d35399967a0d4c6740a310aada9ffaeb30537ecdf94557a109c6120d234607953da6c40de3274174a,1,142,0:00:10.483693_0
5dacbcd2da0f1cae301e038664df41311f0ce9f0ce0e4e38c053d9ef336bfbd764f12c3e19c7a3f3e3fa380adbe28887f3c27c06159949eca852aba303ba3608,1,142,0:00:09.772512_0
ab221ddf6d9e4ce675b9f80f655380ed4c5cc7a018d917a1a4811347cac7bfe9327ea4fce2067a2b36ba49e60d7a8ebb071730bb7f258f8da5775497ca1b6ab7,1,142,0:00:09.881190_0
2000b4d28c189707d2a6ef0b64de35f9e3e6ce86dd20d8f312db6e036d86a55beb23b952fd35af32566eb70450129ffcf8ad51602ba2905ab5930a8d67d9cf9f,1,142,0:00:09.778035_0
6673514dc849c69f46d9666decdc03f344a5c90793e62a9e501220ef809200a1278998418be15838a8c4e9bd9714c19663eec749dfa498b7aa1887d4e34a130e,1,142,0:00:12.868230_0
7ab7f18bbd4acccae20cead5bcf255807ad5baef0ed3e697dd274de96d5b0ba3912b0874ce4c380f6ef21eff53f85f8ba8de53bcdc4012589c799fd76260ebe1,1,142,0:00:13.726829_0
f7d62829955674ec5cb9b4774da2926e7fad757cb8c71c424e68d22e46c3781ec9106d4a1df180cd5af3e2f6bd07df9637ba924546b934eea0808563beadde27,1,142,0:00:11.375987_0
cb520102b4c64637e30d8f2de839b045c13adc5606953a2b77385c9d24e1bf1b3c439c9c3de02e7c1da58a2dfad39ad569c3bbfefdfb3bc4195a0625f88ad77f,1,142,0:00:09.988781_0
42670d60ab32b109c12dd3d9f8ae58f5bad31021855be0f71bdb17d1ab9d52f38b1f48e13d90ee1e943d81ce74379637644f7aca6ae810e090b8b0415395b59a,1,142,0:00:09.726850_0
b5bc5052acc6102b313f31180f5ee88acbb6d07ba2ee9de8d1d615932cf0f96b82d2590b278e6f10ccf34d94c6f03d519531e61b826d02afc09c075f33bde0c4,1,142,0:00:14.837817_0
cb8095d15ee1da5f04f53592d5d50b4315867a4bdf6dafa46b5cb2ee00ff364165b7c4b28e7d25ec11a36c2bfc3a3e0c8127821eb23586fba060e9a4be972685,1,142,0:00:19.769404_0
8762ba1713a4a459acbcc9cf869225a562b9ea03c15727462f1ad6ed486d10ea82035fc2b95a4216d8bb2ba506de81e3390d596bea57c9b88c9775d97d1db1a6,1,142,0:00:10.248519_0
83c43475139ab9fd3d221a9e66389917667b2ba412f6f40685760219bd18632fea71e9c704ac12e443156d07c065efe3ad760c69c4dc9bcf055d48463bcd5f63,1,142,0:00:13.726882_0
d51f865b64431043e0fb9b7fff5293d1f30ab6f6cfaeb3bbc2ee27ef526f2e183e7ce35327250a0465d4fd274b1a55739969f65b43c0a14d22ced83c74fa2e51,1,142,0:00:10.522341_0
91b71955298a2eaeb41a53c9939f4aadf7b95bb20c6a65a0fd75ac109a856401007325c7c2b4833d4f1ecc3feeceb5f5b98cc326c7e3b7d54fb47ff00577c589,1,142,0:00:11.512866_0
f102528129ea0a31b467a64bc8921f79bc9caef1c0985e61327ded0abe607f3bb64e0a9635f1c9dfd31572f4442cb8aea422f4b8438c885c5bcf338ba9281b0e,1,142,0:00:10.464925_0
4750fc233da881032ef8da8d412b05f0402dd1c26735601ce388a5dfd4f0ec954b39af115a04204602e28a619a54bf3e273cff5e4d33d05860f5f981a053affe,1,142,0:00:09.536474_0
69ec694f1a2ec8eb7db3546180468404c432c85437c1a7b592c1588a64e3b574812cd512ab82b45a447490c3071ef158b924694e221c3c9113b68192dea22796,1,142,0:00:10.428075_0
78a206129c3ad239f4c5bd108891f2d714b0a588de614df9b2b2d7d72557da8b5af29b9861d2b5375f2c39501382ac818ab75c8e3918625b94f98ce374853bca,1,142,0:00:09.291509_0
bccf1c7bb950253b71d2f454a845e571a7e1d1f612a4188125a93b61b6aab28654560602dce36ff369095d2077a6f1ac16c22603aee9d46460d65bb901e1baed,1,142,0:00:10.664125_0
c18398536d354e34dcfa82b1162d8459f112f53a1389366746439652b4594f1b4eb9ef0623e53dacd9e012c9f7519b916f8b4d3d6b31e408c6c84cb135cf8af9,1,142,0:00:17.700292_0
adf7169a5003f98b909f7747f438b125e2a6013c5b4bc5a53ddc234f060fc59451db65fef3348ae107ccd7fe78332524baa25704acf1aade42bdefcfdb3543f0,1,142,0:00:10.618787_0
b823a723aaf0a022c0298bd235b567a400fb6923f4cc1916daaf258624809a9b2c3fb7a9f72116db1cd330ff6d54fbf482113f8537a68932c65644a2dfcf5511,1,142,0:00:08.952490_0
302b02df8c58db66fab86f0ec98227efed91f44ff3b3b50a6ceae551cc68561dded0701fe3bef9d09a7913b3f2e87cfea3fe1fbd8e5802414f1877a4ac4caafc,1,142,0:00:10.788922_0
a33d9016b66a1e74b45fc14ff22448b373e2aa2d5e0b9b4d3117d20ad1e654a5717fb9b1abd26d6acba7d5b19d2c6fad208d26bc2c212518a70cfc4ecd55f796,1,142,0:00:14.544996_0
2da222f915f08b2fc2349553becee560460daa53e5725f79d6f3d9216ff26a26b86aee0c6e657d181db3afc7867178bf155c824bced8894271c0c5b033da8a19,1,142,0:00:19.480955_0
ea9f275487e5e03ecea046de2524d5f343eb85319b68f09875a037177e17bcfe7a7e28179069f066783b2daf8d1cb01617c6e579802bba794c056fa34053d5d1,1,142,0:00:10.417938_0
928a1ff35ec0262b85bb4606a1990010fe7edb80cce18031d531e3d89dd6b53e8cae4f06ebb28c6d681f6a9a97e6cf3d9c02075615ced121aa5d46e47599886e,1,142,0:00:09.790350_0
8e401f9f9d20d22d706a123a1aa72a0bca64c3f573f87546992b35a9cf51524a8d83dbbc53e7232fd04fa9f066e3208b51de7d4ad73484a50f0b8f324654cad2,1,142,0:01:12.888975_0
a3ed1f8ec29f31863e0ae5944ed1e0210bcf5afe7832162816773bc49565d19fc2ff8dc334c4dec95a6cc78c3a9a16909995b99aea633623c60e67f66c36f8dd,1,142,0:00:13.104860_0
76200326b0c108226923f03e21fad37e92f544bc7df2911cba4c250e34e7e29ef94b07bf98483905c2c1ed3d082ca574bdc10a9cc3a70bca4d91d022146304be,1,142,0:00:09.953985_0
f16774945a1410a2eb620ff80351be210bced01607036df9fbf0e3dfe7536d78861253ec36f9c1ae6ae17ea30e8b7753e912605faa3f8dd9eafd51678f008bab,1,142,0:00:09.193919_0
8636832f34bd3ebeaad49db9951160e284242e071ac06c1b5b40a905763196001b70699a147d4cd5f2676a04e5620e4084c4486abc4d45b0c0c21107f0322225,1,142,0:00:11.686369_0
8a8587fa510af50b86b559e8000eff5e7f03be9a228186f11b9d13ecc72adf830ffd0eb6adceca797697f65993cff71205fb4635e7d4e96f47985376c4ace929,1,142,0:00:10.056035_0
d98de47535f3da2d05e12f8289d06a3b536efbf37bd55e8ca7e0c0f18eb119b6bfb529e720bcaf4e2575cdb6c69d035b9b2d4f93ec3d1ec5a250bbd1f88e977c,1,142,0:00:10.322852_0
5266cfe78f55cd7c80958cbb5c326536a1ed6c2d1e07c727050cab7e82955a828355386960a53e54f96f15d25e23d140684edacaa2f6f3ec43d28cad0eaad700,1,142,0:00:09.964484_0
bf17e2ffb1032c021378456b3dae7042038b4d8f56987d65c762cdb5f7f548a0cebf42be59a060a7dd74d7be7ea9fc6a13f10b748c215e911d12bb1da5331167,1,142,0:00:14.564733_0
ad11d015f077ba7c6f2517c8037b8710675627fecc1574e7731df760aa83a4fbfecf9b4c878f54738720ffb935429a174f07ed1e881b4d8df1b6fcb4d95c9e7c,1,142,0:00:12.792732_0
cf2e44df98a1babda91faa14f4cb623b4c41b5525675ff334a9a1f2ae039c02af1bb295194e0676b845d4db2e545cd89a7b34eac064ebff16656779c5223cff9,1,142,0:00:11.581960_0
1dee6b522d6b709d1f232517bed6c2659fed9a266dc4c5bc1ee23c5c1438e30aaaa2c5ed586f50b1481efe8f295cab55932245120f839bafecacccb86fc953b1,1,142,0:00:08.720527_0
e1df9a42b8bea210e8c7cbe52664b8a835586439afe3ddcc93ee4bea23fb559303644d5f5f3caf1cc63f1c4d24bb53e646b48cea5051f57303e95c2b346a89b0,1,142,0:00:11.893735_0
e2fe1607f0b31a8e05a8e49672504d79fdd835670c9f86153eab323cdbd81c4fb09935aa063ade18dd79dfaa8017c845110d43ceeb6f2295d6fd652b010d549d,1,142,0:00:57.395065_0
73767815f1a203674976ffa080009ac6f3d672ac6b076a2ef27265b1482feaebd975c84ad7d9f21ff503c370657216cbfc93e17a118188ffc288e3d97995bbfb,1,142,0:00:17.316722_0
eee64d285cc6f19c69df8239b4bd841c20119fc8c8eacb278c0220a05c1b3f47c19a5861c810a3cadc13540c45770568167eebaac5a879d8481994a3fc13a253,1,142,0:00:22.698388_0
37ac20f4e6c01fb920008f493c99d591a5db9eb8c8462b01bc4a274fb263578c22f10b0421c91016035d4c92cd13bf70110775a741709427b6c992684d921671,1,142,0:00:10.822957_0
5d3f7fe2a727ce0a2160f6e7a9792217d5075df0edb32e350bfadb2a12bf487207f0bb331b2c97e00e221377dd8d8a8b5fcbf3ed863f1271949333eb20ae2364,1,142,0:00:09.504448_0
7111e9775814f389d44ee5d232e2f6cdb672dc1ff72f45b9968c03e2a69cb8d23c19a24e6bbc5ada742b02c5ffa918f8a8c985ed319c8009fad058fe76776a83,1,142,0:00:10.239174_0
213e2b52e18baeec0db398be01627920cb94e23d614639744570565243e9ae7a413adf1075b222fe5a38040177ebbb775fc2e976946409a7222b4800ffd3a272,1,142,0:00:17.614205_0
6bc57f3f0dae50e550c49fd42cae06a85ffabccd17d9637184c8b5e5b1a9a2abb2d97602f0075eccddeed91995b4413bb840ec17c51be423c2a71192b3e3a337,1,142,0:00:09.496790_0
2a24ca83a18c995b53f711ea786b78b3bd64627b1044f8c0a8bcf50e964dde62f5adae81697568f088f570f995cc899d3f4c35763f78a5e22df0638143aa7a0b,1,142,0:00:10.223936_0
95cb3a4601d74cbb1b986c90afce69f2bb64014165892df3e7da185d7c95369e25d4ec33bd793e811d7c1f0b85b62f07934d278ddd09793b858931332caf7f80,1,142,0:00:16.058507_0
1d38e558dde9875a4a4ec6606d11ea139f9cfffc4a2550929e0601f20533d744e5e0f591d13a0a132384e1e68bd12df4b289d203ed45b1ffa19ef21efb8e8b92,1,142,0:00:14.747650_0
05780ed1d305b657b90949d235456bdefe5aff19114ceff874888229db76f6d2cba7c33a2edad9e1d6fcd9b117bd98dc824cd1420d5b1cf580a853fdaf29b376,1,142,0:00:10.538437_0
ea547bb3f252aa891c97d2826a3cbb05e63474cde22862859d5fcf2f1bbf0b939d71ec079a34ffb7776ada470f79df95bb7f4c02bfaaa39a516924af3348639a,1,142,0:00:09.614404_0
0e9b09101e6c12f37b5756870849e351a0c46121687e8f0abcfd5a381836fd2a041857f85d6f0f4cad50ee665b4b63833e5d0ef284e8cb4a67c76255c0a5c94b,1,142,0:00:16.455704_0
3b5521b040a2b1d762bd4cc1fa1d53d3399b75d705b3eadd0ea7c9c63e1435dde1225e4ed93c3b284ee6aa513da7bd9e97ccf4632b2ccfa1beec2e2f96ec23c5,1,142,0:00:12.169550_0
f404a63b42fa6a92acd4e5539ec8a2b6b670b257d221eb732bc1899d209af2d64db985a10941bd936206d2a0c652416ce0ca0e514a2864ecd47e0725e2e02233,1,142,0:00:10.675346_0
9aa45fabbaa81d9f25d9e038a5919bb3c8fcee30747a1561ded8d4df3acf5c6c73db28d8aa8648d51e133db4029a2caa2f85a7915bf9d0b6f6e3893dcdfcb681,1,142,0:00:17.561923_0
3df56045993cf8eaf9136bd488ed7d3153671fc583487db39b2caecca9aebac04452f1c8ca0e29ba2680624ffff3fa791111106d0f9ae30caf23e6485669c541,1,142,0:00:11.887902_0
776f9f0df98fe511a7762c1db91093cdf63bd651ed756d5562b86bbcb0b273da40e64239bf3527921516299a54b75a6b30a9c5c978cb0b0620295283ec682429,1,142,0:00:09.950484_0
3a87163b7b28de7a9c1de56b9fe50e1f18205a2906d3d432741aa725db14d53553108dd41a9634c578253f64952097060e22a5fa9894d643f03594e43b2aed59,1,142,0:00:40.438829_0
974f905c79457f464a2cdcfcabcfa100e2daad3cd83d535944d485bb072a089fe8a489c4aafd4a5321f719f522ab874fee88e68b5e7bec927462f8410a418769,1,142,0:00:10.425745_0
bb341aa169c411f2af0244beebb495904626ec0527d02551515eaa4fd8b69bc36ca493e34824c3a454eba5e11ceb38ef106c0e5efe43a5d31d69b272e6f19ecd,1,142,0:00:09.701882_0
8a8b550b24872291f7b01f4b13dbcc5c8bf0e6763136375ab291b25b7e3dcc9a7d2f73b7a0287147bae6124b06081d20f002a9504de1a0d92c6fd6cf43d4f07e,1,142,0:00:12.336787_0
17eb9eef216f8991d5763f076d634c6e2c6166768405003d198af8b51bc18d520bb3a792cb3caa6a9b2d8a983e58abd047d56f302fefd7e3cbb96120c6989ed0,1,142,0:00:23.350696_0
64a34ce9ee477877a8b41dc8e8132049eed9f4e5725b7bf5c140e8aff17010cac755a1aa5eac902a3a2f107fb283166ab23046a06cd2d16d5c6a7c3cee355e0f,1,142,0:00:09.947274_0
35f608638d40b08ef84a493871b2786683d0e25007bfd3dda1516559b768f44f977d9fcaf3710de100ce2b9e9b57153f4aad572e883117520250cac7e31e67c3,1,142,0:00:14.068180_0
d0465e640be24ba2f8290e37e4dd5c4f7f4276c7aab3882f9bc4ab9cd7eaf894f5c02674df268b8e6257faa9438e0775a6b1f1c54f8ce213db24827b6b5b1382,1,142,0:00:08.540453_0
d7519fb2e1b60b23a5cf59dede3b87e9844fd89cc5c972f03335cb9c67869f33d675e88722d543ac660b22b16b27028b9f00d6f77e670adbf703f7e8fa81333e,1,142,0:00:08.550403_0
a47f782281a5d28f6224aa2009cc550e7a8aaa99d89289f0996bcedf5d77cb53f4a33afbf4f66154383086e09bfc1a20d643b2db4a26ab592485ff0d5b1e9662,1,142,0:00:11.006831_0
a8b062366b6161bbb1fd7620b2516391ad4bf2940ee3b4683e183ed02fafde65fa4c6c2c7479d1bcd6ee52bd0f6ebd5bde3681a648f28ce0998f817664d0214d,1,142,0:00:11.374193_0
7abea937560e9b6f7562c65d0dd5c99bba30f9aa03076daec4d397cef3a1305fa8c2b0dbbcdab4943585da10cf541c6d98e5a2a169784fce29e5cce025a7ab32,1,142,0:00:12.296297_0
3102cd99ca0b8e799d1d27fde00af54ff9c51e120e0d5c06ba3745baf40f83295fbe6398c774f0e30c5c0b4e74c03f77a70ba0724881eb055b144e15ecafa0a0,1,142,0:00:09.036267_0
d4f5c50ac597d92ff6aef4bed591c42055bf0b04cde2614af15a0f3dd51a3ba9d568d5b07dde5857dbb71d0a298fad8c83fc01c626250a521d6edfc1b46f9704,1,142,0:00:11.083658_0
7ca344e832d87dd1aef6cdf17f0db2ea4f95030ebcd2ec49593fee297feda983507fe060d17d3bd980ba24eb341d456c2eb24a42f1db87511e7f5618f719801b,1,142,0:00:09.763017_0
03f5c9dc73b76a7fd4cb7f2ad61e078249ef8f7586fb8a71fef01fa2ec6b9342305640775ce97731cab07f7c66e515eec72966b0e57f9747c8872f98a9e457a9,1,142,0:00:10.807901_0
b4a960a12acc96ba8b76689ce1322ec625bbb7ad55e3c1b6f2e3ca11d67eab862071437480be8d48c66bf22bd0a801636ca508e83d30b29d60eb5c9380914016,1,142,0:00:16.206468_0
aca1a5e3e1bba35b5c09cb030e37972016658ffcd6f1f7ef9d0e4cbf4de66275bd4c3aab20290996aae5f05555a33fc9e9fc3c1d659a4ecc1400cc8162b586fb,1,142,0:00:10.795710_0
d61e9333e07a144615429a4a9ad5226e5b21dba1cdf68a80f027d70e02a94adc94c62c13db2a58e17b108cd7bc84fb948f362beb33468f6073bb4f2ae70dcedf,1,142,0:00:12.754388_0
a504f234a9d31fb03c88bdd132dd096ec623a81fc313f9ec456703aebdff30bde57345ed5fab1bcaea97d106c5092d02de130822a27b3bdc59fd00bbfd0d7d4b,1,142,0:00:09.353762_0
b05d538d4cf3ae9f393b9312cc7e33bb5b546cfa445a88c01d2371712d217dc10eb6607f8bae0fa33df92b78233b9db128840861b3ca27c501fc04467a53d2f7,1,142,0:00:11.164571_0
9397e4b153a8432af1a47fdad8add0db157c8472c20f9a97659f0f34dca58d03d8daa5378fe614734bcdc5606622eed0020e7d71c35061509b1263f6d963b05e,1,506,0:00:12.910639_2022_06_27_10_23_57
64829ce34c9c90196251dcdd9e3bff7f106e72871ebf14689a67c73327ca5791ca8cff7b5a4f4f05318b61c1d0a9bc9052e1ad41512a873dd39a90059a161b90,1,142,0:00:09.428189_0
e1c9b4790b7861bb93b7be7d6233d6cc06f0ea0e1708e71bee30f50da53f1270eac4e41b59a11d320cc86d0f3769fe88d9d27dc238f05547c914d01eb8fd5fa4,1,142,0:00:13.003582_0
