"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
27,"value","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:31:43:31:47",1,"value : String","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:19:28:19:39",27,"value","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:31:43:31:47","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '!'.",344,"[^>]*","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:16:57:16:61","regular expression",57556,"value","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:19:28:19:39","a user-provided value"
27,"value","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:31:43:31:47",1,"value : String","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:19:28:19:39",27,"value","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:31:43:31:47","This $@ that depends on $@ may run slow on strings starting with '<>' and with many repetitions of '>'.",345,".*?","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:16:63:16:65","regular expression",57556,"value","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/xss/XssValidator.java:19:28:19:39","a user-provided value"
