"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
31,"line","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:153:43:153:46",1,"getContent(...) : InputStream","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:144:58:145:37",31,"line","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:153:43:153:46","This $@ that depends on $@ may run slow on strings starting with '>' and with many repetitions of '>!'.",48,"\S+","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:152:52:152:55","regular expression",141022,"getContent(...)","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:144:58:145:37","a user-provided value"
32,"line","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:194:47:194:50",2,"getContent(...) : InputStream","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:182:58:183:37",32,"line","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:194:47:194:50","This $@ that depends on $@ may run slow on strings starting with '<td>' and with many repetitions of '<td>!'.",49,"\S+","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:193:59:193:62","regular expression",141087,"getContent(...)","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:182:58:183:37","a user-provided value"
33,"line","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:240:51:240:54",3,"getContent(...) : InputStream","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:225:58:226:37",33,"line","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:240:51:240:54","This $@ that depends on $@ may run slow on strings starting with '<td>' and with many repetitions of '<td>!'.",50,"\S+","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:239:63:239:66","regular expression",141162,"getContent(...)","file:///tmp/GitClone/modules/integration/tests-integration/tests-backend/src/test/java/org/wso2/identity/integration/test/utils/DataExtractUtil.java:225:58:226:37","a user-provided value"
