"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
94,"jsFunction","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/cipher/CachedCipherFactory.java:146:57:146:66",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",94,"jsFunction","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/cipher/CachedCipherFactory.java:146:57:146:66","This $@ that depends on $@ may run slow on strings with many repetitions of 'a'.",1022,"\w+","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/cipher/CachedCipherFactory.java:36:30:36:33","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
94,"jsFunction","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/cipher/CachedCipherFactory.java:146:57:146:66",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",94,"jsFunction","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/cipher/CachedCipherFactory.java:146:57:146:66","This $@ that depends on $@ may run slow on strings with many repetitions of 'a'.",1025,"\w+","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/cipher/CachedCipherFactory.java:37:30:37:33","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
95,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:46:47:46:50",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",95,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:46:47:46:50","This $@ that depends on $@ may run slow on strings starting with 'window[""ytInitialData""] = {' and with many repetitions of 'window[""ytInitialData""] = {'.",1034,".*?","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:26:66:26:68","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
95,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:46:47:46:50",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",95,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:46:47:46:50","This $@ that depends on $@ may run slow on strings starting with 'ytInitialData = {' and with many repetitions of 'ytInitialData = {'.",1035,".*?","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:27:50:27:52","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
96,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:65:47:65:50",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",96,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:65:47:65:50","This $@ that depends on $@ may run slow on strings starting with ';ytplayer.config = {' and with many repetitions of ';ytplayer.config = {'.",1028,".*?","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:21:55:21:57","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
96,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:65:47:65:50",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",96,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:65:47:65:50","This $@ that depends on $@ may run slow on strings starting with ';ytplayer.config = {' and with many repetitions of ';ytplayer.config = {'.",1029,".*?","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:22:55:22:57","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
96,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:65:47:65:50",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",96,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:65:47:65:50","This $@ that depends on $@ may run slow on strings starting with 'ytInitialPlayerResponse={' and with many repetitions of 'ytInitialPlayerResponse={'.",1032,".+?","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:23:66:23:68","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
98,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:113:55:113:58",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67",98,"html","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:113:55:113:58","This $@ that depends on $@ may run slow on strings starting with '""assets"":' and with many repetitions of '""assets"":'.",1039,".+?","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/extractor/ExtractorImpl.java:32:80:32:82","regular expression",1509,"getInputStream(...)","file:///tmp/GitClone/src/main/java/com/github/kiulian/downloader/downloader/DownloaderImpl.java:83:38:83:67","a user-provided value"
