"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'src=""' and with many repetitions of 'src=""a'.",1718,".*?","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/BaiNian.java:125:49:125:51","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'z_img='[' and with many repetitions of 'z_img='[a'.",1719,".*?","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/BaiNian.java:126:58:126:60","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'http' and with many repetitions of 'http'.",1721,".*","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/BuKa.java:154:87:154:88","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'photosr[1]' and with many repetitions of 'photosr[1]a'.",1744,".*?","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/ChuiXue.java:122:56:122:58","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'parseJSON('' and with many repetitions of 'parseJSON('a'.",1745,".*?","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/Chuiyao.java:109:55:109:57","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings with many repetitions of '0'.",1750,"\d+","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/DM5.java:129:52:129:55","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings with many repetitions of '0'.",1756,"\d+","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/DM5.java:230:52:230:55","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings with many repetitions of '0'.",1779,"\d+","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/Hhxxee.java:85:55:85:58","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'eval(' and with many repetitions of 'eval('.",1755,".*","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/DM5.java:174:48:174:49","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51",0,"getIntent(...) : Intent","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38",16,"input","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/utils/StringUtils.java:95:47:95:51","This $@ that depends on $@ may run slow on strings starting with 'eval(' and with many repetitions of 'eval('.",1834,".*","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/source/SixMH.java:147:48:147:49","regular expression",43634,"getIntent(...)","file:///tmp/GitClone/app/src/main/java/com/haleydu/cimoc/ui/activity/BrowserFilter.java:134:28:134:38","a user-provided value"
