"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",710,"token","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:74:42:74:46","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",711,"tokenBody","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:80:58:80:66","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1371,"\s*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:38:27:38:30","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",5,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",345953,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:282:45:282:68","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",6,"requestUserId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346204,"requestUserId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:291:42:291:89","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",7,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346215,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/IntranetNotificationRestService.java:194:48:194:81","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",8,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346257,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:257:46:257:79","a user-provided value"
712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45",9,"userId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80",712,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:92:30:92:45","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1364,".*","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:33:40:33:41","regular expression",346261,"userId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/service/rest/NotificationsRestService.java:186:47:186:80","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",2,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345879,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1059:39:1059:123","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",3,"appId : String","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345881,"appId","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/space/SpaceRestResourcesV1.java:1022:42:1022:126","a user-provided value"
714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64",4,"uriInfo : UriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68",714,"get(...)","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:95:49:95:64","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<'.",1368,".+","file:///tmp/GitClone/component/common/src/main/java/org/exoplatform/social/common/xmlprocessor/DOMParser.java:36:72:36:73","regular expression",345950,"uriInfo","file:///tmp/GitClone/component/service/src/main/java/org/exoplatform/social/rest/impl/spacemembership/SpaceMembershipRestResourcesV1.java:354:45:354:68","a user-provided value"
