"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
1595471,"call to method DeserializeObject","file:///tmp/GitClone/RePKG/Command/Extract.cs:313:28:313:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
1597258,"call to method DeserializeObject","file:///tmp/GitClone/RePKG/Command/Info.cs:162:20:162:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
