"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
6234077,"call to method DeserializeObject<EnumWrapper<OrderSide>>","file:///tmp/GitClone/Alpaca.Markets.Tests/ConvertersTest.cs:16:25:16:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6234244,"call to method DeserializeObject<EnumWrapper<Exchange>>","file:///tmp/GitClone/Alpaca.Markets.Tests/ConvertersTest.cs:28:25:28:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6234360,"call to method DeserializeObject<EnumWrapper<CryptoExchange>>","file:///tmp/GitClone/Alpaca.Markets.Tests/ConvertersTest.cs:40:25:40:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
