"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
4016454,"call to method DeserializeObject<List<KeyInfo>>","file:///tmp/GitClone/test/KeyboardLayouts.cs:117:37:117:126","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4081246,"call to method DeserializeObject<List<ResizingTestData>>","file:///tmp/GitClone/test/ResizingTest.cs:82:38:82:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4082038,"call to method DeserializeObject<List<LogicalToPhysicalLineTestData>>","file:///tmp/GitClone/test/ResizingTest.cs:169:32:169:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
