"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
846032,"call to method DeserializeObject<PathTestModel>","file:///tmp/GitClone/test/Carter.Tests/ExtensionTests.cs:137:25:137:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
846267,"call to method DeserializeObject<PathTestModel>","file:///tmp/GitClone/test/Carter.Tests/ExtensionTests.cs:172:25:172:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
846499,"call to method DeserializeObject<PathTestModel>","file:///tmp/GitClone/test/Carter.Tests/ExtensionTests.cs:207:25:207:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
