"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
12726742,"call to method DeserializeObject<T>","file:///tmp/GitClone/gen/DocumentFormat.OpenXml.Generator.Models/OpenXmlGeneratorContext.cs:25:85:25:136","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14199751,"call to method DeserializeObject<T>","file:///tmp/GitClone/test/DocumentFormat.OpenXml.Framework.Tests/TestUtility.cs:19:24:19:60","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14213967,"call to method DeserializeObject<ConstraintData[]>","file:///tmp/GitClone/test/DocumentFormat.OpenXml.Packaging.Tests/PartConstraintRuleTests.cs:174:24:174:117","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
