"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
4353666,"call to method DeserializeObject<Customer>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:441:31:441:116","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4353834,"call to method DeserializeObject<Customer>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:461:31:461:120","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4353884,"call to method DeserializeObject<Customer>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:467:34:467:126","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354014,"call to method DeserializeObject<CustomerListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:486:31:486:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354050,"call to method DeserializeObject<CustomerResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:495:31:495:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354086,"call to method DeserializeObject<PaymentSource>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:504:31:504:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354122,"call to method DeserializeObject<PaymentSourceListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:513:31:513:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354158,"call to method DeserializeObject<UpdateCustomerPaymentTokenRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:522:31:522:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354194,"call to method DeserializeObject<UpdateCustomerRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:531:31:531:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354231,"call to method DeserializeObject<AppliesToProductType>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:540:31:540:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354268,"call to method DeserializeObject<AppliesToResource>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:549:31:549:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354304,"call to method DeserializeObject<CreateDiscountRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:558:31:558:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354340,"call to method DeserializeObject<Discount>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:567:31:567:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354376,"call to method DeserializeObject<DiscountListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:576:31:576:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354412,"call to method DeserializeObject<DiscountResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:585:31:585:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354449,"call to method DeserializeObject<DiscountStatus>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:594:31:594:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354486,"call to method DeserializeObject<DiscountType>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:603:31:603:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354523,"call to method DeserializeObject<Duration>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:612:31:612:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354559,"call to method DeserializeObject<UpdateDiscountRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:621:31:621:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354595,"call to method DeserializeObject<CreateMetafieldObject>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:630:31:630:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354631,"call to method DeserializeObject<CreateMetafieldRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:639:31:639:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354667,"call to method DeserializeObject<Metafield>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:648:31:648:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354703,"call to method DeserializeObject<MetafieldListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:657:31:657:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354739,"call to method DeserializeObject<MetafieldResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:666:31:666:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354776,"call to method DeserializeObject<OwnerResource>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:675:31:675:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354812,"call to method DeserializeObject<UpdateMetafieldObject>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:684:31:684:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354848,"call to method DeserializeObject<UpdateMetafieldRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:693:31:693:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354884,"call to method DeserializeObject<CreateOnetimeRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:702:31:702:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354920,"call to method DeserializeObject<Onetime>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:711:31:711:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354956,"call to method DeserializeObject<OnetimeListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:720:31:720:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4354992,"call to method DeserializeObject<OnetimeResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:729:31:729:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355028,"call to method DeserializeObject<UpdateOnetimeRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:738:31:738:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355064,"call to method DeserializeObject<ChangeOrderDateRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:747:31:747:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355100,"call to method DeserializeObject<ChangeOrderVariantRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:756:31:756:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355136,"call to method DeserializeObject<CloneOrderRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:765:31:765:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355172,"call to method DeserializeObject<Order>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:774:31:774:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355208,"call to method DeserializeObject<OrderAddress>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:783:31:783:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355244,"call to method DeserializeObject<OrderCustomer>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:792:31:792:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355280,"call to method DeserializeObject<OrderListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:801:31:801:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355316,"call to method DeserializeObject<OrderResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:810:31:810:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355353,"call to method DeserializeObject<OrderStatus>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:819:31:819:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355389,"call to method DeserializeObject<UpdateLineItemRequestLineItem>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:828:31:828:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355425,"call to method DeserializeObject<UpdateLineItemsRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:837:31:837:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355461,"call to method DeserializeObject<UpdateOrderRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:846:31:846:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355497,"call to method DeserializeObject<Product>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:855:31:855:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355533,"call to method DeserializeObject<ProductListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:864:31:864:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355569,"call to method DeserializeObject<ProductResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:873:31:873:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355605,"call to method DeserializeObject<ProductSubscriptionDefaults>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:882:31:882:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355642,"call to method DeserializeObject<StorefrontPurchaseOptions>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:891:31:891:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355678,"call to method DeserializeObject<Address>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:900:31:900:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355714,"call to method DeserializeObject<CountResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:909:31:909:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355750,"call to method DeserializeObject<Images>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:918:31:918:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355786,"call to method DeserializeObject<LineItem>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:927:31:927:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355822,"call to method DeserializeObject<ShippingAddressValidations>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:936:31:936:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355858,"call to method DeserializeObject<ShippingLine>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:945:31:945:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355894,"call to method DeserializeObject<ShippingRate>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:954:31:954:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355930,"call to method DeserializeObject<TaxLine>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:963:31:963:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4355966,"call to method DeserializeObject<ShippingCountriesResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:972:31:972:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356002,"call to method DeserializeObject<ShippingCountry>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:981:31:981:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356038,"call to method DeserializeObject<Shop>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:990:31:990:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356074,"call to method DeserializeObject<ShopResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:999:31:999:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356110,"call to method DeserializeObject<CancelSubscriptionRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1008:31:1008:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356146,"call to method DeserializeObject<ChangeAddressRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1017:31:1017:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356182,"call to method DeserializeObject<CreateSubscriptionRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1026:31:1026:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356218,"call to method DeserializeObject<DelayChargeRegenRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1035:31:1035:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356254,"call to method DeserializeObject<Subscription>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1044:31:1044:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356290,"call to method DeserializeObject<SubscriptionListResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1053:31:1053:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356326,"call to method DeserializeObject<SubscriptionResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1062:31:1062:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356363,"call to method DeserializeObject<SubscriptionStatus>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1071:31:1071:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356397,"call to method DeserializeObject<UpdateSubscriptionRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1080:31:1080:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356433,"call to method DeserializeObject<CreateWebhookRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1089:31:1089:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356469,"call to method DeserializeObject<UpdateWebhookRequest>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1098:31:1098:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356505,"call to method DeserializeObject<Webhook>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1107:31:1107:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356541,"call to method DeserializeObject<WebhookResponse>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1116:31:1116:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4356578,"call to method DeserializeObject<WebhookTopic>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/RechargeSharpSerializationTests.cs:1125:31:1125:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4357205,"call to method DeserializeObject<Customer>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/Utilities/TestDataHandler.cs:11:55:11:151","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4357217,"call to method DeserializeObject<Address>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/Utilities/TestDataHandler.cs:12:53:12:147","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4357229,"call to method DeserializeObject<Address>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/Utilities/TestDataHandler.cs:13:56:13:153","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4357241,"call to method DeserializeObject<Address>","file:///tmp/GitClone/RechargeSharp.Entities.Tests/Utilities/TestDataHandler.cs:14:59:14:159","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
