"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
12730429,"call to method DeserializeObject<PrivateConstructorWithPublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:82:83:82:180","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731146,"call to method DeserializeObject<PrivateConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:56:21:56:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731288,"call to method DeserializeObject<PrivateConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:66:45:70:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731330,"call to method DeserializeObject<PrivateConstructorWithPublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:91:79:95:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731375,"call to method DeserializeObject<PublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:106:21:106:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731403,"call to method DeserializeObject<PublicParameterizedConstructorWithNonPropertyParameterTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:116:81:116:180","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731431,"call to method DeserializeObject<PublicParameterizedConstructorRequiringConverterTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:126:75:126:198","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731462,"call to method DeserializeObject<PublicParameterizedConstructorRequiringConverterWithParameterAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:136:97:136:212","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731491,"call to method DeserializeObject<PublicParameterizedConstructorRequiringConverterWithPropertyAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:146:96:146:210","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731520,"call to method DeserializeObject<PublicParameterizedConstructorWithPropertyNameConflict>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:156:72:156:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731550,"call to method DeserializeObject<PublicParameterizedConstructorWithPropertyNameConflictWithAttribute>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:166:85:166:188","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731709,"call to method DeserializeObject<PrivateConstructorWithPublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:82:83:82:180","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731786,"call to method DeserializeObject<PrivateConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:56:21:56:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731928,"call to method DeserializeObject<PrivateConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:66:45:70:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12731970,"call to method DeserializeObject<PrivateConstructorWithPublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:91:79:95:18","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732015,"call to method DeserializeObject<PublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:106:21:106:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732043,"call to method DeserializeObject<PublicParameterizedConstructorWithNonPropertyParameterTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:116:81:116:180","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732071,"call to method DeserializeObject<PublicParameterizedConstructorRequiringConverterTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:126:75:126:198","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732102,"call to method DeserializeObject<PublicParameterizedConstructorRequiringConverterWithParameterAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:136:97:136:212","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732131,"call to method DeserializeObject<PublicParameterizedConstructorRequiringConverterWithPropertyAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:146:96:146:210","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732160,"call to method DeserializeObject<PublicParameterizedConstructorWithPropertyNameConflict>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:156:72:156:162","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732190,"call to method DeserializeObject<PublicParameterizedConstructorWithPropertyNameConflictWithAttribute>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:166:85:166:188","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12732349,"call to method DeserializeObject<PrivateConstructorWithPublicParameterizedConstructorTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ConstructorHandlingTests.cs:82:83:82:180","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12762996,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:57:34:60:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763027,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:62:34:65:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763058,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:67:34:70:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763089,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:72:34:72:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763747,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:57:34:60:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763764,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:62:34:65:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763781,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:67:34:70:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12763798,"call to method DeserializeObject<DateTimeWrapper>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DateTimeZoneHandlingTests.cs:72:34:72:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12766963,"call to method DeserializeObject<MyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:123:30:123:169","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12767514,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:216:48:219:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12767559,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:222:17:225:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12768056,"call to method DeserializeObject<DefaultValueHandlingDeserializeHolder>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:371:21:374:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12768164,"call to method DeserializeObject<DefaultValueHandlingDeserializePopulate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:387:21:390:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12768249,"call to method DeserializeObject<TestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:402:29:405:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12768339,"call to method DeserializeObject<FieldExportFormat>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:489:35:492:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12769575,"call to method DeserializeObject<MyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:123:30:123:169","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12769869,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:216:48:219:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12769893,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:222:17:225:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12770229,"call to method DeserializeObject<DefaultValueHandlingDeserializeHolder>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:371:21:374:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12770294,"call to method DeserializeObject<DefaultValueHandlingDeserializePopulate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:387:21:390:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12770343,"call to method DeserializeObject<TestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:402:29:405:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12770393,"call to method DeserializeObject<FieldExportFormat>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:489:35:492:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12771104,"call to method DeserializeObject<MyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:123:30:123:169","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12771398,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:216:48:219:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12771422,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:222:17:225:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12771674,"call to method DeserializeObject<DefaultValueHandlingDeserializeHolder>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:371:21:374:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12771739,"call to method DeserializeObject<DefaultValueHandlingDeserializePopulate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:387:21:390:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12771807,"call to method DeserializeObject<FieldExportFormat>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:489:35:492:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778047,"call to method DeserializeObject<MyClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:123:30:123:169","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778341,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:216:48:219:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778365,"call to method DeserializeObject<DefaultValueAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:222:17:225:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778640,"call to method DeserializeObject<DefaultValueHandlingDeserializeHolder>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:371:21:374:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778705,"call to method DeserializeObject<DefaultValueHandlingDeserializePopulate>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:387:21:390:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778754,"call to method DeserializeObject<TestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:402:29:405:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12778804,"call to method DeserializeObject<FieldExportFormat>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DefaultValueHandlingTests.cs:489:35:492:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12783565,"call to method DeserializeObject<IInterfaceWithNoConcrete>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicConcreteTests.cs:72:21:75:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12783777,"call to method DeserializeObject<AbstractWithNoConcrete>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicConcreteTests.cs:85:21:88:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12783847,"call to method DeserializeObject<IInterfaceWithNoConcrete>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicConcreteTests.cs:99:21:102:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12784977,"call to method DeserializeObject<IInterfaceWithNoConcrete>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicConcreteTests.cs:72:21:75:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12785092,"call to method DeserializeObject<AbstractWithNoConcrete>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicConcreteTests.cs:85:21:88:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12785129,"call to method DeserializeObject<IInterfaceWithNoConcrete>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicConcreteTests.cs:99:21:102:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12787523,"call to method DeserializeObject<TestDynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:93:50:93:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12788005,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:139:25:145:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12788193,"call to method DeserializeObject<DictionaryDynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:251:43:251:112","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12788790,"call to method DeserializeObject<DynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:168:17:168:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12789118,"call to method DeserializeObject<TestDynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:93:50:93:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12789438,"call to method DeserializeObject","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:139:25:145:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12789541,"call to method DeserializeObject<DictionaryDynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:251:43:251:112","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12789859,"call to method DeserializeObject<DynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:168:17:168:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12791810,"call to method DeserializeObject<TestDynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:93:50:93:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12792010,"call to method DeserializeObject<DictionaryDynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:251:43:251:112","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12792326,"call to method DeserializeObject<DynamicObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/DynamicTests.cs:168:17:168:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12793430,"call to method DeserializeObject<Folder>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/EntitiesSerializationTests.cs:293:24:293:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12793959,"call to method DeserializeObject<EntityKey>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/EntitiesSerializationTests.cs:373:32:373:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12794361,"call to method DeserializeObject<EntityKey>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/EntitiesSerializationTests.cs:437:32:437:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12797153,"call to method DeserializeObject<Example>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:161:26:161:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798172,"call to method DeserializeObject<ExtensionDataDeserializeWithNonDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:201:22:201:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798264,"call to method DeserializeObject<ExtendedObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:217:27:217:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798374,"call to method DeserializeObject<ExtendedObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:235:27:238:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798447,"call to method DeserializeObject<CustomerInvoice>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:272:27:272:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798592,"call to method DeserializeObject<JObjectExtensionDataTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:347:48:347:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798655,"call to method DeserializeObject<ExtensionDataTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:368:40:368:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12798909,"call to method DeserializeObject<ExtensionDataTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:399:40:408:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12799642,"call to method DeserializeObject<DirectoryAccount>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:643:40:643:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12799989,"call to method DeserializeObject<PublicExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:727:22:730:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12800104,"call to method DeserializeObject<PublicJTokenExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:752:22:755:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12800203,"call to method DeserializeObject<PublicExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:780:56:783:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12800300,"call to method DeserializeObject<PublicExtensionDataAttributeTestClassWithNonDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:808:81:811:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12800496,"call to method DeserializeObject<PublicExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:865:21:865:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12800999,"call to method DeserializeObject<TestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:939:21:939:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12802261,"call to method DeserializeObject<Example>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:161:26:161:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12802927,"call to method DeserializeObject<ExtensionDataDeserializeWithNonDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:201:22:201:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12802975,"call to method DeserializeObject<ExtendedObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:217:27:217:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803034,"call to method DeserializeObject<ExtendedObject>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:235:27:238:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803074,"call to method DeserializeObject<CustomerInvoice>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:272:27:272:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803153,"call to method DeserializeObject<JObjectExtensionDataTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:347:48:347:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803187,"call to method DeserializeObject<ExtensionDataTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:368:40:368:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803319,"call to method DeserializeObject<ExtensionDataTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:399:40:408:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803701,"call to method DeserializeObject<DirectoryAccount>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:643:40:643:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803886,"call to method DeserializeObject<PublicExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:727:22:730:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12803949,"call to method DeserializeObject<PublicJTokenExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:752:22:755:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12804002,"call to method DeserializeObject<PublicExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:780:56:783:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12804052,"call to method DeserializeObject<PublicExtensionDataAttributeTestClassWithNonDefaultConstructor>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:808:81:811:14","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12804155,"call to method DeserializeObject<PublicExtensionDataAttributeTestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:865:21:865:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12804416,"call to method DeserializeObject<TestClass>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/ExtensionDataTests.cs:939:21:939:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12820318,"call to method DeserializeObject<FSharpList<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/FSharpTests.cs:59:34:59:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12820498,"call to method DeserializeObject<FSharpSet<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/FSharpTests.cs:78:33:78:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12820734,"call to method DeserializeObject<FSharpMap<String,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/FSharpTests.cs:91:41:91:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12821335,"call to method DeserializeObject<FSharpList<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/FSharpTests.cs:59:34:59:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12821447,"call to method DeserializeObject<FSharpSet<Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/FSharpTests.cs:78:33:78:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
12821514,"call to method DeserializeObject<FSharpMap<String,Int32>>","file:///tmp/GitClone/Src/Newtonsoft.Json.Tests/Serialization/FSharpTests.cs:91:41:91:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
