"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
142942,"call to method Deserialize","file:///tmp/GitClone/NExtra/Extensions/Object_CloneExtensions.cs:26:26:26:54","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
320469,"call to method Deserialize<Object>","file:///tmp/GitClone/NExtra.Web/Serialization/NativeJsonSerializer.cs:38:20:38:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
320480,"call to method Deserialize<T>","file:///tmp/GitClone/NExtra.Web/Serialization/NativeJsonSerializer.cs:43:20:43:59","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
