"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
5042243,"call to method DeserializeObject<List<Workout>>","file:///tmp/GitClone/src/TrainingPlan.WebMvc/Services/WorkoutService.cs:46:17:46:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042313,"call to method DeserializeObject<Workout>","file:///tmp/GitClone/src/TrainingPlan.WebMvc/Services/WorkoutService.cs:55:58:55:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
