"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
811762,"call to method DeserializeObject<SemaphoreLock>","file:///tmp/GitClone/Consul/Semaphore.cs:712:20:712:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
815154,"call to method DeserializeObject<SemaphoreLock>","file:///tmp/GitClone/Consul/Semaphore.cs:712:20:712:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
