"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
4842847,"call to method DeserializeObject<IDictionary<String,EnvVal>>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Docker/EdgeAgentDockerModule.cs:44:28:44:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4865659,"call to method DeserializeObject<CreateContainerParameters>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Docker/commands/CreateCommand.cs:90:17:90:146","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4867860,"call to method DeserializeObject<LogConfig>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Docker/commands/CreateCommand.cs:159:25:159:67","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5032258,"call to method DeserializeObject<ModuleList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:100:43:100:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5032360,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:114:43:114:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5032854,"call to method DeserializeObject<SystemInfo>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:192:43:192:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5032957,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:206:43:206:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5033513,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:289:43:289:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5033620,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:304:43:304:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5033743,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:318:43:318:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5034266,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:401:43:401:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5034372,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:416:43:416:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5034495,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:430:43:430:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5035109,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:521:43:521:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5035215,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:536:43:536:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5035338,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:550:43:550:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5035850,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:637:43:637:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5035973,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:651:43:651:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5036564,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:745:43:745:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5036687,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:759:43:759:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5037278,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:853:43:853:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5037401,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:867:43:867:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5037992,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:961:43:961:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5038115,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:975:43:975:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5038606,"call to method DeserializeObject<IdentityList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1052:43:1052:133","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5038709,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1066:43:1066:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5039265,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1148:43:1148:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5039368,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1162:43:1162:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5039954,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1250:43:1250:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5040056,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1264:43:1264:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5040568,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1351:43:1351:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5040691,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1365:43:1365:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041017,"call to method DeserializeObject<SystemInfo>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1475:20:1475:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041106,"call to method DeserializeObject<ModuleList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1515:20:1515:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041343,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1618:20:1618:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041496,"call to method DeserializeObject<ModuleSpec>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1689:20:1689:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041624,"call to method DeserializeObject<Config>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1744:20:1744:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041793,"call to method DeserializeObject<Status>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1814:20:1814:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5041909,"call to method DeserializeObject<EnvVar>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1869:20:1869:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042025,"call to method DeserializeObject<ExitStatus>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1924:20:1924:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042141,"call to method DeserializeObject<RuntimeStatus>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:1979:20:1979:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042230,"call to method DeserializeObject<IdentityList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:2019:20:2019:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042348,"call to method DeserializeObject<IdentitySpec>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:2074:20:2074:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042464,"call to method DeserializeObject<UpdateIdentity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:2130:20:2130:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042647,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:2216:20:2216:80","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5042734,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2018_06_28/generatedCode/EdgeletHttpClient.cs:2256:20:2256:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5051299,"call to method DeserializeObject<ModuleList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:99:43:99:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5051401,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:113:43:113:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5051958,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:193:43:193:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5052065,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:208:43:208:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5052188,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:222:43:222:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5052711,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:305:43:305:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5052817,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:320:43:320:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5052940,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:334:43:334:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5053556,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:426:43:426:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5053662,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:441:43:441:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5053785,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:455:43:455:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5054297,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:542:43:542:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5054420,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:556:43:556:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5054985,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:646:43:646:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5055108,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:660:43:660:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5055699,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:754:43:754:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5055822,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:768:43:768:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5056413,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:862:43:862:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5056536,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:876:43:876:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5057127,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:970:43:970:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5057250,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:984:43:984:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5057929,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1095:43:1095:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5058052,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1109:43:1109:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5058543,"call to method DeserializeObject<IdentityList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1186:43:1186:133","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5058646,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1200:43:1200:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5059202,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1280:43:1280:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5059305,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1294:43:1294:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5059891,"call to method DeserializeObject<Identity>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1380:43:1380:129","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5059993,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1394:43:1394:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5060505,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1481:43:1481:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5060628,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1495:43:1495:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061119,"call to method DeserializeObject<SystemInfo>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1572:43:1572:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061222,"call to method DeserializeObject<ErrorResponse>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1586:43:1586:134","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061533,"call to method DeserializeObject<ModuleList>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1659:20:1659:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061544,"call to method DeserializeObject<ModuleDetails>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1692:20:1692:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061556,"call to method DeserializeObject<ModuleSpec>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1721:20:1721:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061568,"call to method DeserializeObject<Config>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1742:20:1742:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061580,"call to method DeserializeObject<Status>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1766:20:1766:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061592,"call to method DeserializeObject<EnvVar>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1787:20:1787:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061604,"call to method DeserializeObject<ExitStatus>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1808:20:1808:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061616,"call to method DeserializeObject<RuntimeStatus>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1829:20:1829:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5061628,"call to method DeserializeObject<SystemInfo>","file:///tmp/GitClone/edge-agent/src/Microsoft.Azure.Devices.Edge.Agent.Edgelet/version_2019_01_30/generatedCode/EdgeletHttpClient.cs:1853:20:1853:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
