"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
2564725,"call to method Deserialize","file:///tmp/GitClone/Harmony/Public/Patch.cs:96:22:96:62","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
2566859,"call to method Deserialize","file:///tmp/GitClone/Harmony/Public/Patch.cs:96:22:96:62","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
