"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
15886905,"call to method Deserialize","file:///tmp/GitClone/src/Examples/Issues/Issue316.cs:62:34:62:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
15924063,"call to method Deserialize","file:///tmp/GitClone/src/Examples/Issues/MB.cs:360:54:360:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
18047816,"call to method ReadObject","file:///tmp/GitClone/src/protobuf-net.Test/FX11/Program.cs:113:17:113:41","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
18047863,"call to method ReadObject","file:///tmp/GitClone/src/protobuf-net.Test/FX11/Program.cs:120:36:120:60","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
18048052,"call to method Deserialize","file:///tmp/GitClone/src/protobuf-net.Test/FX11/Program.cs:143:17:143:43","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
18048099,"call to method Deserialize","file:///tmp/GitClone/src/protobuf-net.Test/FX11/Program.cs:150:36:150:62","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
18168289,"call to method Deserialize","file:///tmp/GitClone/src/protobuf-net.Test/Serializers/DiscriminatedUnionSerializable.cs:17:23:17:40","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
