"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
7488677,"call to method DeserializeObject<T>","file:///tmp/GitClone/src/Senders/FluentEmail.Mailgun/HttpHelpers/HttpClientHelpers.cs:175:37:175:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7489709,"call to method DeserializeObject<List<ApiError>>","file:///tmp/GitClone/src/Senders/FluentEmail.Mailgun/HttpHelpers/HttpClientHelpers.cs:132:26:132:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
