"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
783435,"call to method DeserializeObject<T>","file:///tmp/GitClone/FireSharp.Core/Interfaces/JsonNetSerializer.cs:9:20:9:57","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
790286,"call to method DeserializeObject<T>","file:///tmp/GitClone/FireSharp.Serialization.JsonNet.Core/JsonSerializerWrapper.cs:12:20:12:67","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
790535,"call to method DeserializeFromString<T>","file:///tmp/GitClone/FireSharp.Serialization.ServiceStack.Core/ServiceStackJsonSerializer.cs:14:20:14:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
