"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
5066,"call to method DeserializeObject<PluginConfiguration>","file:///tmp/GitClone/KeeAnywhere/Configuration/ConfigurationService.cs:140:48:140:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5764,"call to method DeserializeObject<IList<AccountConfiguration>>","file:///tmp/GitClone/KeeAnywhere/Configuration/ConfigurationServiceKeePassConfig.cs:23:33:23:104","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
6051,"call to method DeserializeObject<IList<AccountConfiguration>>","file:///tmp/GitClone/KeeAnywhere/Configuration/ConfigurationServiceLocalSecureStore.cs:48:33:48:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7113,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/KeeAnywhere/Configuration/ConfigurationServiceWindowsCredentialManager.cs:28:77:28:148","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
83317,"call to method DeserializeObject<HubiCAccount>","file:///tmp/GitClone/KeeAnywhere/StorageProviders/HubiC/HubiCHelper.cs:92:31:92:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
83438,"call to method DeserializeObject<HubiCCredentials>","file:///tmp/GitClone/KeeAnywhere/StorageProviders/HubiC/HubiCHelper.cs:115:35:115:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
87785,"call to method DeserializeObject<IEnumerable<SwiftContainer>>","file:///tmp/GitClone/KeeAnywhere/StorageProviders/HubiC/SwiftClient.cs:41:30:41:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
87934,"call to method DeserializeObject<IEnumerable<SwiftObject>>","file:///tmp/GitClone/KeeAnywhere/StorageProviders/HubiC/SwiftClient.cs:63:27:63:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
