"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
323218,"call to method DeserializeObject<ImageThumbnailResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:307:31:307:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
323240,"call to method DeserializeObject<InstaMediaItemResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:311:41:312:54","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
324361,"call to method DeserializeObject<InstaMediaItemResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:456:21:456:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
324729,"call to method DeserializeObject<InstaMediaAlbumResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:505:37:505:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
324922,"call to method DeserializeObject<InstaMediaLikersResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:527:43:527:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
325346,"call to method DeserializeObject<InstaMediaListResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:578:37:579:54","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
325574,"call to method DeserializeObject<InstaPermalinkResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MediaProcessor.cs:610:28:610:86","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
326954,"call to method DeserializeObject<InstaDirectInboxContainerResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:47:37:47:106","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
327134,"call to method DeserializeObject<InstaDirectInboxThreadResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:68:38:69:51","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
327417,"call to method DeserializeObject<InstaSendDirectMessageResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:103:30:103:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
327727,"call to method DeserializeObject<InstaSendDirectMessageResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:139:30:139:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
327994,"call to method DeserializeObject<InstaSendDirectMessageResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:176:30:176:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
328281,"call to method DeserializeObject<InstaSendDirectMessageResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:214:30:214:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
328465,"call to method DeserializeObject<BaseStatusResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:237:30:237:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
328635,"call to method DeserializeObject<BaseStatusResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:259:30:259:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
328807,"call to method DeserializeObject<InstaRecentRecipientsResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:282:42:282:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
328989,"call to method DeserializeObject<InstaRankedRecipientsResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/MessagingProcessor.cs:303:42:303:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
330173,"call to method DeserializeObject<InstaStoryFeedResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/StoryProcessor.cs:43:41:43:99","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
330352,"call to method DeserializeObject<InstaStoryResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/StoryProcessor.cs:64:41:64:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
330925,"call to method DeserializeObject<InstaStoryMediaResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/StoryProcessor.cs:134:41:134:100","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
331137,"call to method DeserializeObject<InstaReelFeedResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/StoryProcessor.cs:159:36:159:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
331814,"call to method DeserializeObject<InstaMediaListResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:47:37:48:54","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
332193,"call to method DeserializeObject<InstaSearchUserResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:91:32:91:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
332475,"call to method DeserializeObject<InstaUserListShortResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:123:32:123:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
332866,"call to method DeserializeObject<InstaCurrentUserResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:182:28:183:56","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
333833,"call to method DeserializeObject<InstaMediaListResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:306:37:307:54","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
334208,"call to method DeserializeObject<InstaFriendshipStatusResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:365:48:365:113","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
334375,"call to method DeserializeObject<InstaUserInfoContainerResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:385:32:385:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
334611,"call to method DeserializeObject<InstaFriendshipStatusResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:414:40:415:55","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
334846,"call to method DeserializeObject<InstaFriendshipStatusResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:444:40:445:55","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
334974,"call to method DeserializeObject<InstaUserListShortResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProcessor.cs:463:41:463:103","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
336347,"call to method DeserializeObject<InstaUserShortResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProfileProcessor.cs:60:21:60:114","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
336695,"call to method DeserializeObject<InstaUserShortResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProfileProcessor.cs:98:25:98:118","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
336974,"call to method DeserializeObject<BadStatusErrorsResponse>","file:///tmp/GitClone/InstaSharper/API/Processors/UserProfileProcessor.cs:138:29:138:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
385651,"call to method DeserializeObject<InstaDirectInboxThreadLastSeenResponse>","file:///tmp/GitClone/InstaSharper/Converters/Json/InstaInboxThreadLastSeenConverter.cs:25:21:25:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
389005,"call to method DeserializeObject<BadStatusResponse>","file:///tmp/GitClone/InstaSharper/Helpers/ErrorHandlingHelper.cs:24:34:24:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
390177,"call to method Deserialize","file:///tmp/GitClone/InstaSharper/Helpers/SerializationHelper.cs:20:30:20:58","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
394677,"call to method DeserializeObject","file:///tmp/GitClone/InstaSharper/Logger/DebugLogger.cs:91:34:91:68","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
