"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
4542,"call to method Deserialize","file:///tmp/GitClone/week11_lab3/Form1.cs:48:37:48:62","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7704,"call to method Deserialize","file:///tmp/GitClone/week11_lab4/Form1.cs:81:25:81:50","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
