"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
3927433,"call to method DeserializeObject<BingSpellCheckResponse>","file:///tmp/GitClone/bot-integration-samples/hotel-finder/csharp/Services/BingSpellCheckService.cs:49:42:49:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13666038,"call to method DeserializeObject<List<LuisTrainStatus>>","file:///tmp/GitClone/examples/notes-app/csharp/NoteApp/Program.cs:133:49:133:108","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
