"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
2262188,"call to method DeserializeObject<MobileAuthenticator>","file:///tmp/GitClone/ArchiSteamFarm/Steam/Bot.cs:1982:41:1982:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
2399999,"call to method DeserializeObject<BotConfig>","file:///tmp/GitClone/ArchiSteamFarm/Steam/Storage/BotConfig.cs:567:16:567:61","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
2402720,"call to method DeserializeObject<BotDatabase>","file:///tmp/GitClone/ArchiSteamFarm/Steam/Storage/BotDatabase.cs:189:18:189:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
2406169,"call to method DeserializeObject<GlobalConfig>","file:///tmp/GitClone/ArchiSteamFarm/Storage/GlobalConfig.cs:484:19:484:67","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
2408883,"call to method DeserializeObject<GlobalDatabase>","file:///tmp/GitClone/ArchiSteamFarm/Storage/GlobalDatabase.cs:222:21:222:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
2718726,"call to method DeserializeObject<GlobalCache>","file:///tmp/GitClone/ArchiSteamFarm.OfficialPlugins.SteamTokenDumper/GlobalCache.cs:115:18:115:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
