"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
552191,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/GradeBook/GradeBooks/BaseGradeBook.cs:236:27:236:70","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
552361,"call to method DeserializeObject","file:///tmp/GitClone/GradeBook/GradeBooks/BaseGradeBook.cs:267:20:267:65","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
