"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
7826819,"call to method Deserialize","file:///tmp/GitClone/src/SoapCore/SerializerHelper.cs:93:11:93:43","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7826899,"call to method ReadObject","file:///tmp/GitClone/src/SoapCore/SerializerHelper.cs:114:11:114:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
7884646,"call to method Deserialize","file:///tmp/GitClone/src/SoapCore/XmlSerializerExtensions.cs:29:21:29:53","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
