"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
9275560,"call to method DeserializeObject<DataTable>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueAsyncTests.cs:298:29:303:17","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
9275677,"call to method DeserializeObject<DataTable>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueAsyncTests.cs:317:25:317:169","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
9275767,"call to method DeserializeObject<DataTable>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueAsyncTests.cs:319:30:319:172","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
9299033,"call to method DeserializeObject<List<Dictionary<String,Object>>>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueTests.cs:199:25:199:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
9312671,"call to method DeserializeObject<DataTable>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueTests.cs:1931:29:1936:17","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
9312795,"call to method DeserializeObject<DataTable>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueTests.cs:1951:25:1951:169","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
9312885,"call to method DeserializeObject<DataTable>","file:///tmp/GitClone/tests/MiniExcelTests/MiniExcelIssueTests.cs:1953:30:1953:172","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
