"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
514855,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:341:32:341:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
514951,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:379:32:379:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515047,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:401:32:401:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515174,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:421:32:421:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515306,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:439:32:439:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515410,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:463:32:463:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515535,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:483:32:483:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515639,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:507:32:507:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515764,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:527:32:527:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515889,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:547:32:547:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
515993,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddOperationTests.cs:571:32:571:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
516741,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddTypedOperationTests.cs:33:32:33:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
517118,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddTypedOperationTests.cs:75:32:75:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
517271,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddTypedOperationTests.cs:101:32:101:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
517389,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/AddTypedOperationTests.cs:125:32:125:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
518478,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CaseTransformTypeTests.cs:98:32:98:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
518594,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CaseTransformTypeTests.cs:117:32:117:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
518780,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:32:32:32:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
518962,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:49:32:49:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519092,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:67:32:67:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519222,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:84:32:84:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519346,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:103:32:103:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519486,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:121:32:121:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519621,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:143:32:143:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519747,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:164:32:164:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
519889,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:184:32:184:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
520031,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:205:32:205:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
520164,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:225:32:225:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
520312,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyOperationTests.cs:246:32:246:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
520581,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:32:32:32:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
520767,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:51:32:51:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
520895,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:71:32:71:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521023,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:90:32:90:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521142,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:111:32:111:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521276,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:131:32:131:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521408,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:155:32:155:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521532,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:178:32:178:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521672,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:200:32:200:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521812,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:223:32:223:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
521942,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:245:32:245:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
522088,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/CopyTypedOperationTests.cs:268:32:268:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
522545,"call to method DeserializeObject<JsonPatchDocument<JsonPropertyWithAnotherNameDTO>>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/JsonPropertyTests.cs:24:17:24:108","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
523131,"call to method DeserializeObject<JsonPatchDocument<JsonPropertyWithAnotherNameDTO>>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/JsonPropertyTests.cs:47:17:48:28","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
523230,"call to method DeserializeObject<JsonPatchDocument<JsonPropertyDTO>>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/JsonPropertyTests.cs:74:17:75:28","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
523302,"call to method DeserializeObject<JsonPatchDocument<JsonPropertyDTO>>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/JsonPropertyTests.cs:98:17:98:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
523373,"call to method DeserializeObject<JsonPatchDocument<JsonPropertyDTO>>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/JsonPropertyTests.cs:122:17:122:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
524308,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:31:32:31:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
524537,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:54:32:54:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
524695,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:78:32:78:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
524855,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:102:32:102:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
524987,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:125:32:125:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525118,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:144:32:144:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525255,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:165:32:165:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525384,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:183:32:183:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525521,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:203:32:203:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525650,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:220:32:220:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525797,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:242:32:242:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
525948,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:262:32:262:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
526131,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:289:32:289:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
526288,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:309:32:309:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
526471,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveOperationTests.cs:336:32:336:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
526792,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveTypedOperationTests.cs:32:32:32:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
526955,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveTypedOperationTests.cs:53:32:53:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
527080,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveTypedOperationTests.cs:73:32:73:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
527205,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveTypedOperationTests.cs:92:32:92:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
527346,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveTypedOperationTests.cs:114:32:114:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
527493,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/MoveTypedOperationTests.cs:136:32:136:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
527995,"call to method DeserializeObject<JsonPatchDocument<SimpleDTO>>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/PatchDocumentTests.cs:66:32:66:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
528142,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/PatchDocumentTests.cs:94:32:94:96","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
528490,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:34:32:34:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
528669,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:50:32:50:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
528756,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:66:32:66:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
528879,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:90:32:90:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529016,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:115:32:115:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529153,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:140:32:140:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529286,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:167:32:167:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529397,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:188:32:188:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529521,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:209:32:209:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529655,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:230:32:230:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529789,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:251:32:251:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
529899,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:270:32:270:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530009,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveOperationTests.cs:289:32:289:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530311,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:32:32:32:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530483,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:52:32:52:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530603,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:72:32:72:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530701,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:90:32:90:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530799,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:108:32:108:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
530916,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:131:32:131:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
531038,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:154:32:154:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
531170,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:177:32:177:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
531278,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:198:32:198:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
531386,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/RemoveTypedOperationTests.cs:219:32:219:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
531810,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:36:33:36:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532015,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:56:33:56:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532157,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:81:33:81:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532312,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:109:32:109:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532459,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:129:32:129:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532599,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:147:32:147:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532744,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:168:32:168:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
532886,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:189:32:189:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
533028,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:210:32:210:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
533148,"call to method DeserializeObject<JsonPatchDocument>","file:///tmp/GitClone/test/Marvin.JsonPatch.Dynamic.XUnitTest/ReplaceOperationTests.cs:229:32:229:91","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
