"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
4080824,"call to method DeserializeObject<Player>","file:///tmp/GitClone/src/dotnetcore31/AzureFunctions.Cosmos/Output/StorePlayerWithDI.cs:30:29:30:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
4081651,"call to method DeserializeObject<Player>","file:///tmp/GitClone/src/dotnetcore31/AzureFunctions.Cosmos/Trigger/StoreTeamPlayerInCosmos.cs:34:37:34:90","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
