"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
1201496,"call to method DeserializeObject","file:///tmp/GitClone/auth/AuthSample/Program.cs:274:30:275:46","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
1202949,"call to method DeserializeObject","file:///tmp/GitClone/auth/AuthSample/Program.cs:310:30:311:46","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
