"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
13178081,"call to method DeserializeObject<String[]>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/MultipleValueEditor.cs:46:22:46:66","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13180623,"call to method DeserializeObject<List<NestedContentRowValue>>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/NestedContentPropertyEditor.cs:428:17:428:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13190063,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/ColorPickerValueConverter.cs:37:31:37:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13190395,"call to method DeserializeObject<String[]>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/FlexibleDropdownPropertyValueConverter.cs:22:16:22:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13190651,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/GridValueConverter.cs:47:32:47:83","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13194224,"call to method DeserializeObject<ImageCropperValue>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/ImageCropperValueConverter.cs:53:21:55:57","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13194712,"call to method DeserializeObject","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/JsonValueConverter.cs:66:27:66:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13197299,"call to method DeserializeObject<List<JObject>>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/NestedContentManyValueConverter.cs:75:38:75:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13197768,"call to method DeserializeObject<List<JObject>>","file:///tmp/GitClone/src/Umbraco.Infrastructure/PropertyEditors/ValueConverters/NestedContentSingleValueConverter.cs:67:38:67:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13262986,"call to method DeserializeObject<T>","file:///tmp/GitClone/src/Umbraco.Infrastructure/Serialization/JsonNetSerializer.cs:19:47:19:109","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13265476,"call to method DeserializeObject<JArray>","file:///tmp/GitClone/src/Umbraco.Infrastructure/Services/CacheInstructionService.cs:284:40:284:102","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13266017,"call to method DeserializeObject<Int32[]>","file:///tmp/GitClone/src/Umbraco.Infrastructure/Services/CacheInstructionService.cs:452:27:452:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13281632,"call to method DeserializeObject<JArray>","file:///tmp/GitClone/src/Umbraco.Infrastructure/WebAssets/BackOfficeWebAssets.cs:241:29:241:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13281772,"call to method DeserializeObject<JArray>","file:///tmp/GitClone/src/Umbraco.Infrastructure/WebAssets/BackOfficeWebAssets.cs:281:29:281:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13281808,"call to method DeserializeObject<JArray>","file:///tmp/GitClone/src/Umbraco.Infrastructure/WebAssets/BackOfficeWebAssets.cs:291:29:291:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13500418,"call to method DeserializeObject<IEnumerable<UserTourStatus>>","file:///tmp/GitClone/src/Umbraco.Web.BackOffice/Controllers/CurrentUserController.cs:184:25:186:42","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13500532,"call to method DeserializeObject<IEnumerable<UserTourStatus>>","file:///tmp/GitClone/src/Umbraco.Web.BackOffice/Controllers/CurrentUserController.cs:214:13:215:39","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13526213,"call to method DeserializeObject<List<HelpPage>>","file:///tmp/GitClone/src/Umbraco.Web.BackOffice/Controllers/HelpController.cs:67:38:67:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13554451,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/src/Umbraco.Web.BackOffice/Controllers/ParameterSwapControllerActionSelectorAttribute.cs:101:36:101:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13569115,"call to method DeserializeObject<BackOfficeTour[]>","file:///tmp/GitClone/src/Umbraco.Web.BackOffice/Controllers/TourController.cs:220:39:220:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13623134,"call to method DeserializeObject<JObject>","file:///tmp/GitClone/src/Umbraco.Web.BackOffice/ModelBinders/FromJsonPathAttribute.cs:49:29:49:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13733691,"call to method DeserializeObject<ImageCropperValue>","file:///tmp/GitClone/src/Umbraco.Web.Common/Extensions/ImageCropperTemplateExtensions.cs:29:21:29:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
13983545,"call to method DeserializeObject<UserGroupSave>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Core/Mapping/UserModelMapperTests.cs:38:13:38:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14312650,"call to method DeserializeObject<String[]>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Infrastructure/Services/TagServiceTests.cs:82:26:82:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14328278,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:427:23:427:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14328825,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:509:23:509:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14329195,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:563:23:563:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14329713,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:641:23:641:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14330002,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:269:27:269:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14330063,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:329:27:329:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14330151,"call to method DeserializeObject<ContentItemDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/ContentControllerTests.cs:389:27:389:81","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14336362,"call to method DeserializeObject<JToken[]>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/TemplateQueryControllerTests.cs:40:27:40:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14336463,"call to method DeserializeObject<ContentTypeModel[]>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/TemplateQueryControllerTests.cs:38:39:38:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14337064,"call to method DeserializeObject<UserDisplay>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/UsersControllerTests.cs:68:26:68:163","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14337262,"call to method DeserializeObject<PagedResult<UserBasic>>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/UsersControllerTests.cs:90:22:90:170","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14337478,"call to method DeserializeObject<PagedResult<UserBasic>>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/UsersControllerTests.cs:128:22:128:170","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14337682,"call to method DeserializeObject<SimpleNotificationModel>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/UsersControllerTests.cs:160:22:160:171","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14337868,"call to method DeserializeObject<SimpleNotificationModel>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/UsersControllerTests.cs:184:22:184:171","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14338130,"call to method DeserializeObject<SimpleNotificationModel>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Controllers/UsersControllerTests.cs:226:22:226:171","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14339894,"call to method DeserializeObject<JArray>","file:///tmp/GitClone/tests/Umbraco.Tests.Integration/Umbraco.Web.BackOffice/Filters/ContentModelValidatorTests.cs:245:25:245:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14384181,"call to method DeserializeObject<JsonPayload[]>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/Cache/RefresherTests.cs:23:23:23:92","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14384357,"call to method DeserializeObject<JsonPayload[]>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/Cache/RefresherTests.cs:37:23:37:94","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14384500,"call to method DeserializeObject<JsonPayload[]>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/Cache/RefresherTests.cs:51:23:51:98","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14384641,"call to method DeserializeObject<JsonPayload[]>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/Cache/RefresherTests.cs:65:23:65:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14384782,"call to method DeserializeObject<JsonPayload[]>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/Cache/RefresherTests.cs:77:23:77:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14416200,"call to method DeserializeObject<Udi>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/CoreThings/UdiTests.cs:222:20:222:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14416316,"call to method DeserializeObject<UdiRange>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/CoreThings/UdiTests.cs:230:22:230:76","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14447856,"call to method DeserializeObject<ManifestContentAppDefinition>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/Manifest/ManifestContentAppTests.cs:73:26:76:101","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494055,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:62:56:62:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494082,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:63:54:63:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494293,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:104:56:104:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494320,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:105:54:105:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494515,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:141:56:141:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494542,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:142:54:142:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494770,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:184:56:184:115","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14494797,"call to method DeserializeObject","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Core/PropertyEditors/BlockEditorComponentTests.cs:185:54:185:111","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14808048,"call to method DeserializeObject<Test>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Infrastructure/Serialization/AutoInterningStringConverterTests.cs:23:15:23:61","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14808253,"call to method DeserializeObject<Test>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Infrastructure/Serialization/AutoInterningStringConverterTests.cs:42:15:42:61","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
14895341,"call to method DeserializeObject<JArray>","file:///tmp/GitClone/tests/Umbraco.Tests.UnitTests/Umbraco.Web.BackOffice/Filters/ContentModelValidatorTests.cs:67:25:67:73","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
