"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
5704474,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/test/AdoNetCore.AseClient.Tests/ConnectionStrings.cs:67:27:67:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
5705788,"call to method DeserializeObject<Dictionary<String,String>>","file:///tmp/GitClone/test/AdoNetCore.AseClient.Tests/ConnectionStrings.cs:67:27:67:93","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
