"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
1950095,"call to method DeserializeObject<K>","file:///tmp/GitClone/SlackAPI/Extensions.cs:30:20:30:75","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
1950112,"call to method DeserializeObject","file:///tmp/GitClone/SlackAPI/Extensions.cs:35:20:35:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
