"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
306,"call to method ReadObject","file:///tmp/GitClone/src/LightR.Common/Formatter/DataContractContentFormatter.cs:24:20:24:48","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
440,"call to method ReadObject","file:///tmp/GitClone/src/LightR.Common/Formatter/DataContractJsonContentFormatter.cs:24:20:24:48","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
797,"call to method DeserializeObject","file:///tmp/GitClone/src/LightR.Common/Formatter/JsonContentFormatter.cs:26:24:26:74","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
1354,"call to method Deserialize","file:///tmp/GitClone/src/LightR.Common/Formatter/XmlContentFormatter.cs:21:20:21:87","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
