"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
8903668,"call to method DeserializeObject<dynamic>","file:///tmp/GitClone/test/Serilog.Tests/Formatting/Json/JsonFormatterTests.cs:236:20:236:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8910262,"call to method DeserializeObject<dynamic>","file:///tmp/GitClone/test/Serilog.Tests/Formatting/Json/JsonFormatterTests.cs:236:20:236:71","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
