"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
415339,"call to method DeserializeObject","file:///tmp/GitClone/Voyagiste/PackageDAL/PackageAPI.cs:886:24:886:97","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
448832,"call to method DeserializeObject<T>","file:///tmp/GitClone/Voyagiste/PackageDAL/obj/swaggerClient.cs:366:37:366:122","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
