"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
7770,"call to method DeserializeObject<Dictionary<String,Object>>","file:///tmp/GitClone/QueryConsole/Files/TsClientServiceInegration.TsBase.cs:320:11:320:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
92020,"call to method DeserializeObject","file:///tmp/GitClone/QueryConsole/Program.cs:489:81:489:131","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
