"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
8156086,"call to method DeserializeObject<Transfer>","file:///tmp/GitClone/src/StripeTests/Entities/Transfers/TransferTest.cs:37:28:37:72","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8156958,"call to method DeserializeObject<StripeList<UsageRecordSummary>>","file:///tmp/GitClone/src/StripeTests/Entities/UsageRecordSummaries/UsageRecordSummaryTest.cs:18:29:18:95","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8157656,"call to method DeserializeObject<UsageRecord>","file:///tmp/GitClone/src/StripeTests/Entities/UsageRecords/UsageRecordTest.cs:18:31:18:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8157942,"call to method DeserializeObject<WebhookEndpoint>","file:///tmp/GitClone/src/StripeTests/Entities/WebhookEndpoints/WebhookEndpointTest.cs:18:28:18:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8172549,"call to method DeserializeObject<TestOptions>","file:///tmp/GitClone/src/StripeTests/Infrastructure/EnumDeserializationTest.cs:13:31:13:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8172645,"call to method DeserializeObject<TestOptions>","file:///tmp/GitClone/src/StripeTests/Infrastructure/EnumDeserializationTest.cs:23:31:23:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8172728,"call to method DeserializeObject<TestOptions>","file:///tmp/GitClone/src/StripeTests/Infrastructure/EnumDeserializationTest.cs:35:17:35:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8186096,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/AnyOfConverterTest.cs:14:23:14:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8186228,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/AnyOfConverterTest.cs:24:23:24:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8186306,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/AnyOfConverterTest.cs:35:23:35:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8186552,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/AnyOfConverterTest.cs:46:17:46:63","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8187740,"call to method DeserializeObject<TestTopLevelObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/ExpandableFieldConverterTest.cs:15:23:15:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8187882,"call to method DeserializeObject<TestTopLevelObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/ExpandableFieldConverterTest.cs:25:23:25:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8187965,"call to method DeserializeObject<TestTopLevelObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/ExpandableFieldConverterTest.cs:37:23:37:77","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8189489,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/StripeEntityConverterTest.cs:14:23:14:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8189560,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/StripeEntityConverterTest.cs:25:23:25:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8189671,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonConverters/StripeEntityConverterTest.cs:40:23:40:69","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8190860,"call to method DeserializeObject<TestObject>","file:///tmp/GitClone/src/StripeTests/Infrastructure/JsonUtilsTest.cs:26:21:26:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8207009,"call to method DeserializeObject<TestObjectDateTime>","file:///tmp/GitClone/src/StripeTests/Infrastructure/SerializationTest.cs:21:28:21:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8207098,"call to method DeserializeObject<TestObjectDateTime>","file:///tmp/GitClone/src/StripeTests/Infrastructure/SerializationTest.cs:33:28:33:110","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8207146,"call to method DeserializeObject<Event>","file:///tmp/GitClone/src/StripeTests/Infrastructure/SerializationTest.cs:41:23:41:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8207188,"call to method DeserializeObject<Event>","file:///tmp/GitClone/src/StripeTests/Infrastructure/SerializationTest.cs:44:17:44:64","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
8561592,"call to method DeserializeObject<BaseOptions>","file:///tmp/GitClone/src/StripeTests/Services/_base/BaseOptionsTest.cs:19:32:19:79","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
