"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
3081284,"call to method DeserializeObject<VstsSessionToken>","file:///tmp/GitClone/CredentialProvider.Microsoft/CredentialProviders/Vsts/VstsSessionTokenClient.cs:70:41:70:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3085758,"call to method DeserializeObject<EndpointCredentialsContainer>","file:///tmp/GitClone/CredentialProvider.Microsoft/CredentialProviders/VstsBuildTaskServiceEndpoint/VstsBuildTaskServiceEndpointCredentialProvider.cs:112:68:112:145","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3113903,"call to method DeserializeObject<Dictionary<Uri,String>>","file:///tmp/GitClone/CredentialProvider.Microsoft/Util/SessionTokenCache.cs:214:20:214:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
