"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
3053000,"call to method DeserializeObject<Document<T>>","file:///tmp/GitClone/zcfux.Replication.CouchDb/Reader.cs:48:23:48:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3054120,"call to method DeserializeObject<Document<JObject>>","file:///tmp/GitClone/zcfux.Replication.CouchDb/Resolver.cs:138:19:138:84","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3055967,"call to method DeserializeObject<Document<JObject>>","file:///tmp/GitClone/zcfux.Replication.CouchDb/StreamReader.cs:142:23:142:88","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3056667,"call to method DeserializeObject<Change>","file:///tmp/GitClone/zcfux.Replication.CouchDb/StreamReader.cs:82:41:82:85","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3058109,"call to method DeserializeObject<Document<T>>","file:///tmp/GitClone/zcfux.Replication.CouchDb/Updater.cs:105:19:105:78","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3059107,"call to method DeserializeObject<Document<T>>","file:///tmp/GitClone/zcfux.Replication.CouchDb/Writer.cs:66:27:66:89","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
3059688,"call to method DeserializeObject<Document<T>>","file:///tmp/GitClone/zcfux.Replication.CouchDb/Writer.cs:160:23:160:82","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
