"ID of deserializeCall","deserializeCall","URL for deserializeCall","col1"
5512,"call to method DeserializeObject<T>","file:///tmp/GitClone/Isla/Serialisation/Components/JsonSerializer.cs:15:20:15:59","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
348982,"call to method DeserializeObject<TimedInvocation>","file:///tmp/GitClone/Test.Isla/JsonInvocationLoggingInterceptorTests.cs:301:40:301:107","Unsafe deserializer is used. Make sure the value being deserialized comes from a trusted source."
