"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
31989,"parseObject(...)","file:///tmp/GitClone/src/main/java/AirConditioner/ACControllerService.java:72:38:72:91",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/Util/HttpConnect.java:103:43:103:63",30,"result","file:///tmp/GitClone/src/main/java/AirConditioner/ACControllerService.java:72:61:72:66","Unsafe deserialization of $@.",1132,"getInputStream(...)","file:///tmp/GitClone/src/main/java/Util/HttpConnect.java:103:43:103:63","user input"
33802,"parseObject(...)","file:///tmp/GitClone/src/main/java/Service/DataMonitorService.java:23:40:23:94",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/Util/HttpConnect.java:103:43:103:63",31,"result","file:///tmp/GitClone/src/main/java/Service/DataMonitorService.java:23:63:23:68","Unsafe deserialization of $@.",1132,"getInputStream(...)","file:///tmp/GitClone/src/main/java/Util/HttpConnect.java:103:43:103:63","user input"
35171,"parseObject(...)","file:///tmp/GitClone/src/main/java/Service/RayDeviceCategoryService.java:29:42:29:105",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/Util/HttpConnect.java:103:43:103:63",32,"jsonStr","file:///tmp/GitClone/src/main/java/Service/RayDeviceCategoryService.java:29:65:29:71","Unsafe deserialization of $@.",1132,"getInputStream(...)","file:///tmp/GitClone/src/main/java/Util/HttpConnect.java:103:43:103:63","user input"
