"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
29854,"readObject(...)","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcClient.java:41:45:41:62",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcClient.java:39:73:39:95",9,"input","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcClient.java:41:45:41:49","Unsafe deserialization of $@.",161,"getInputStream(...)","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcClient.java:39:73:39:95","user input"
30122,"readObject(...)","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:37:70:37:87",1,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:33:73:33:95",10,"input","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:37:70:37:74","Unsafe deserialization of $@.",223,"getInputStream(...)","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:33:73:33:95","user input"
30142,"readObject(...)","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:38:61:38:78",1,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:33:73:33:95",11,"input","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:38:61:38:65","Unsafe deserialization of $@.",223,"getInputStream(...)","file:///tmp/GitClone/src/main/java/echoing/tech/bigdata/distributed/rpc/RpcServer.java:33:73:33:95","user input"
