"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
97442,"readObject(...)","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketNode.java:85:33:85:76",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketNode.java:73:101:73:123",39,"hardenedLoggingEventInputStream","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketNode.java:85:33:85:63","Unsafe deserialization of $@.",7098,"getInputStream(...)","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketNode.java:73:101:73:123","user input"
98564,"readObject(...)","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketReceiver.java:172:47:172:62",1,"getInputStream(...) : InputStream","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketReceiver.java:168:49:168:71",40,"ois","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketReceiver.java:172:47:172:49","Unsafe deserialization of $@.",7341,"getInputStream(...)","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/SocketReceiver.java:168:49:168:71","user input"
102399,"readObject(...)","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/server/RemoteAppenderStreamClient.java:95:47:95:62",2,"getInputStream(...) : InputStream","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/server/RemoteAppenderStreamClient.java:132:48:132:70",41,"ois","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/server/RemoteAppenderStreamClient.java:95:47:95:49","Unsafe deserialization of $@.",7904,"getInputStream(...)","file:///tmp/GitClone/logback-android/src/main/java/ch/qos/logback/classic/net/server/RemoteAppenderStreamClient.java:132:48:132:70","user input"
