"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
195784,"load(...)","file:///tmp/GitClone/src/main/java/org/bukkit/configuration/file/YamlConfiguration.java:55:33:55:51",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/src/main/java/org/bukkit/plugin/java/JavaPlugin.java:291:20:291:46",36,"contents","file:///tmp/GitClone/src/main/java/org/bukkit/configuration/file/YamlConfiguration.java:55:43:55:50","Unsafe deserialization of $@.",53809,"getInputStream(...)","file:///tmp/GitClone/src/main/java/org/bukkit/plugin/java/JavaPlugin.java:291:20:291:46","user input"
