"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
339035,"parseObject(...)","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/utils/ip/AddressUtils.java:43:34:43:63",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/utils/http/HttpUtils.java:79:59:79:85",32,"rspStr","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/utils/ip/AddressUtils.java:43:57:43:62","Unsafe deserialization of $@.",12028,"getInputStream(...)","file:///tmp/GitClone/ruoyi-common/src/main/java/com/ruoyi/common/utils/http/HttpUtils.java:79:59:79:85","user input"
401576,"parseObject(...)","file:///tmp/GitClone/ruoyi-service/src/main/java/com/ruoyi/service/controller/SbkBaseController.java:227:37:227:60",1,"getInputStream(...) : InputStream","file:///tmp/GitClone/ruoyi-service/src/main/java/com/ruoyi/service/util/HttpUtils.java:67:39:67:65",33,"result","file:///tmp/GitClone/ruoyi-service/src/main/java/com/ruoyi/service/controller/SbkBaseController.java:227:54:227:59","Unsafe deserialization of $@.",32257,"getInputStream(...)","file:///tmp/GitClone/ruoyi-service/src/main/java/com/ruoyi/service/util/HttpUtils.java:67:39:67:65","user input"
