"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
113714,"load(...)","file:///tmp/GitClone/app/src/main/java/com/koy/kaviewer/app/core/YamlConfigSourceLoader.java:20:16:20:46",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/web/src/main/java/com/koy/kaviewer/web/service/ClusterService.java:50:45:50:74",27,"getResource(...)","file:///tmp/GitClone/app/src/main/java/com/koy/kaviewer/app/core/YamlConfigSourceLoader.java:20:26:20:45","Unsafe deserialization of $@.",3229,"getInputStream(...)","file:///tmp/GitClone/web/src/main/java/com/koy/kaviewer/web/service/ClusterService.java:50:45:50:74","user input"
113714,"load(...)","file:///tmp/GitClone/app/src/main/java/com/koy/kaviewer/app/core/YamlConfigSourceLoader.java:20:16:20:46",1,"attachment : MultipartFile","file:///tmp/GitClone/web/src/main/java/com/koy/kaviewer/web/api/ClusterController.java:50:40:50:91",27,"getResource(...)","file:///tmp/GitClone/app/src/main/java/com/koy/kaviewer/app/core/YamlConfigSourceLoader.java:20:26:20:45","Unsafe deserialization of $@.",12020,"attachment","file:///tmp/GitClone/web/src/main/java/com/koy/kaviewer/web/api/ClusterController.java:50:40:50:91","user input"
