"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
1298420,"fromXML(...)","file:///tmp/GitClone/geowebcache/diskquota/core/src/main/java/org/geowebcache/diskquota/ConfigLoader.java:279:53:279:75",0,"getInputStream(...) : ServletInputStream","file:///tmp/GitClone/geowebcache/diskquota/core/src/main/java/org/geowebcache/diskquota/rest/controller/DiskQuotaController.java:91:26:91:49",30,"reader","file:///tmp/GitClone/geowebcache/diskquota/core/src/main/java/org/geowebcache/diskquota/ConfigLoader.java:279:69:279:74","Unsafe deserialization of $@.",92452,"getInputStream(...)","file:///tmp/GitClone/geowebcache/diskquota/core/src/main/java/org/geowebcache/diskquota/rest/controller/DiskQuotaController.java:91:26:91:49","user input"
1398618,"fromXML(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/config/XMLConfiguration.java:61:48:61:61",1,"getInputStream(...) : ServletInputStream","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/FilterUpdateController.java:82:37:82:60",31,"in","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/config/XMLConfiguration.java:61:59:61:60","Unsafe deserialization of $@.",114159,"getInputStream(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/FilterUpdateController.java:82:37:82:60","user input"
1401621,"fromXML(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/GWCSeedingController.java:68:19:68:50",32,"getInputStream(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/GWCSeedingController.java:68:30:68:49",32,"getInputStream(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/GWCSeedingController.java:68:30:68:49","Unsafe deserialization of $@.",114333,"getInputStream(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/GWCSeedingController.java:68:30:68:49","user input"
1402930,"fromXML(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:132:19:132:37",3,"getInputStream(...) : ServletInputStream","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:125:22:125:41",33,"reqData","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:132:30:132:36","Unsafe deserialization of $@.",114616,"getInputStream(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:125:22:125:41","user input"
1402976,"fromXML(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:136:19:136:89",3,"getInputStream(...) : ServletInputStream","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:125:22:125:41",34,"decode(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:136:30:136:88","Unsafe deserialization of $@.",114616,"getInputStream(...)","file:///tmp/GitClone/geowebcache/rest/src/main/java/org/geowebcache/rest/controller/MassTruncateController.java:125:22:125:41","user input"
