"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
286420,"load(...)","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:166:45:166:57",1,"getInputStream(...) : InputStream","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:123:26:123:52",857,"in","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:166:55:166:56","Unsafe deserialization of $@.",126,"getInputStream(...)","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:123:26:123:52","user input"
286420,"load(...)","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:166:45:166:57",3,"getInputStream(...) : InputStream","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:143:27:143:53",857,"in","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:166:55:166:56","Unsafe deserialization of $@.",171,"getInputStream(...)","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:143:27:143:53","user input"
500960,"load(...)","file:///tmp/GitClone/emf/src/main/java/org/nasdanika/emf/persistence/ReferenceFactory.java:169:25:169:39",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:117:26:117:52",858,"spec","file:///tmp/GitClone/emf/src/main/java/org/nasdanika/emf/persistence/ReferenceFactory.java:169:35:169:38","Unsafe deserialization of $@.",113,"getInputStream(...)","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:117:26:117:52","user input"
500960,"load(...)","file:///tmp/GitClone/emf/src/main/java/org/nasdanika/emf/persistence/ReferenceFactory.java:169:25:169:39",2,"getInputStream(...) : InputStream","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:137:27:137:53",858,"spec","file:///tmp/GitClone/emf/src/main/java/org/nasdanika/emf/persistence/ReferenceFactory.java:169:35:169:38","Unsafe deserialization of $@.",162,"getInputStream(...)","file:///tmp/GitClone/cli/src/main/java/org/nasdanika/cli/ContextCommand.java:137:27:137:53","user input"
