"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
31215,"readObject(...)","file:///tmp/GitClone/SD_Socket_TCP_Calculadora/src/br/socketTcpCalculadora/Conexao.java:25:22:25:36",0,"getInputStream(...) : InputStream","file:///tmp/GitClone/SD_Socket_TCP_Calculadora/src/br/socketTcpCalculadora/Conexao.java:24:40:24:62",5,"in","file:///tmp/GitClone/SD_Socket_TCP_Calculadora/src/br/socketTcpCalculadora/Conexao.java:25:22:25:23","Unsafe deserialization of $@.",136,"getInputStream(...)","file:///tmp/GitClone/SD_Socket_TCP_Calculadora/src/br/socketTcpCalculadora/Conexao.java:24:40:24:62","user input"
