"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
93171,"parseObject(...)","file:///tmp/GitClone/src/main/java/com/example/Agricultural/controller/testupload.java:20:31:20:80",0,"formString : String","file:///tmp/GitClone/src/main/java/com/example/Agricultural/controller/testupload.java:17:56:17:97",9,"str1","file:///tmp/GitClone/src/main/java/com/example/Agricultural/controller/testupload.java:20:54:20:57","Unsafe deserialization of $@.",8349,"formString","file:///tmp/GitClone/src/main/java/com/example/Agricultural/controller/testupload.java:17:56:17:97","user input"
