"ID of col0","col0","URL for col0","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of col4","col4","URL for col4","col5"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",0,"getReader(...) : BufferedReader","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/opencmis/CMISHttpServletRequest.java:318:10:318:28",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",305998,"getReader(...)","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/opencmis/CMISHttpServletRequest.java:318:10:318:28","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",1,"getHeader(...) : String","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/opencmis/CMISHttpServletRequest.java:422:10:422:32",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",306063,"getHeader(...)","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/opencmis/CMISHttpServletRequest.java:422:10:422:32","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",2,"getRemoteUser(...) : String","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/opencmis/CMISHttpServletRequest.java:494:10:494:32",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",306158,"getRemoteUser(...)","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/opencmis/CMISHttpServletRequest.java:494:10:494:32","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",3,"getReader(...) : BufferedReader","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/repo/webdav/auth/BaseAuthenticationFilter.java:463:21:463:35",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",381182,"getReader(...)","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/repo/webdav/auth/BaseAuthenticationFilter.java:463:21:463:35","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",4,"getHeader(...) : String","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/repo/webdav/auth/HTTPRequestAuthenticationFilter.java:151:30:151:80",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",382837,"getHeader(...)","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/repo/webdav/auth/HTTPRequestAuthenticationFilter.java:151:30:151:80","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",5,"getHeader(...) : String","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/repo/webdav/auth/SSOFallbackBasicAuthenticationDriver.java:98:26:98:59",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",383219,"getHeader(...)","file:///tmp/GitClone/remote-api/src/main/java/org/alfresco/repo/webdav/auth/SSOFallbackBasicAuthenticationDriver.java:98:26:98:59","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",6,"getRemoteUser(...) : String","file:///tmp/GitClone/repository/src/main/java/org/alfresco/repo/security/authentication/external/DefaultRemoteUserMapper.java:149:31:149:53",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",1136480,"getRemoteUser(...)","file:///tmp/GitClone/repository/src/main/java/org/alfresco/repo/security/authentication/external/DefaultRemoteUserMapper.java:149:31:149:53","user input"
6271346,"readObject(...)","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:40",7,"getHeader(...) : String","file:///tmp/GitClone/repository/src/main/java/org/alfresco/repo/security/authentication/external/DefaultRemoteUserMapper.java:278:25:278:59",274,"ois","file:///tmp/GitClone/repository/src/test/java/org/alfresco/repo/cache/SerializingSimpleCache.java:74:25:74:27","Unsafe deserialization of $@.",1136700,"getHeader(...)","file:///tmp/GitClone/repository/src/main/java/org/alfresco/repo/security/authentication/external/DefaultRemoteUserMapper.java:278:25:278:59","user input"
