"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
285,"endpointUrl","file:///tmp/GitClone/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/EndpointUtil.java:75:56:75:66",0,"getHostName(...) : String","file:///tmp/GitClone/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/util/HostnameUtil.java:83:35:83:59",285,"endpointUrl","file:///tmp/GitClone/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/EndpointUtil.java:75:56:75:66","This $@ that depends on $@ may run slow on strings starting with 'http://./' and with many repetitions of ']/'.",212,".*","file:///tmp/GitClone/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/EndpointUtil.java:23:108:23:109","regular expression",377079,"getHostName(...)","file:///tmp/GitClone/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/util/HostnameUtil.java:83:35:83:59","a user-provided value"
285,"endpointUrl","file:///tmp/GitClone/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/EndpointUtil.java:75:56:75:66",1,"getCanonicalHostName(...) : String","file:///tmp/GitClone/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/util/HostnameUtil.java:85:35:85:68",285,"endpointUrl","file:///tmp/GitClone/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/EndpointUtil.java:75:56:75:66","This $@ that depends on $@ may run slow on strings starting with 'http://./' and with many repetitions of ']/'.",212,".*","file:///tmp/GitClone/opc-ua-stack/stack-core/src/main/java/org/eclipse/milo/opcua/stack/core/util/EndpointUtil.java:23:108:23:109","regular expression",377087,"getCanonicalHostName(...)","file:///tmp/GitClone/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/util/HostnameUtil.java:85:35:85:68","a user-provided value"
