"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",0,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:99:38:99:51",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523558,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:99:38:99:51","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",0,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:99:38:99:51",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523558,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:99:38:99:51","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",1,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:64:33:64:46",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523562,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:64:33:64:46","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",1,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:64:33:64:46",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523562,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/MetadataResource.java:64:33:64:46","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",2,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/RecursiveMetadataResource.java:174:33:174:46",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523571,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/RecursiveMetadataResource.java:174:33:174:46","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",2,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/RecursiveMetadataResource.java:174:33:174:46",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523571,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/RecursiveMetadataResource.java:174:33:174:46","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",3,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:570:29:570:48",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523596,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:570:29:570:48","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",3,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:570:29:570:48",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523596,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:570:29:570:48","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",4,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:541:35:541:54",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523604,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:541:35:541:54","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",4,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:541:35:541:54",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523604,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:541:35:541:54","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",5,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:520:36:520:55",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523610,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:520:36:520:55","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",5,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:520:36:520:55",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523610,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:520:36:520:55","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",6,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:478:36:478:55",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523620,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:478:36:478:55","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",6,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:478:36:478:55",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523620,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:478:36:478:55","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",7,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:436:40:436:59",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523629,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:436:40:436:59","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",7,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:436:40:436:59",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523629,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/TikaResource.java:436:40:436:59","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",8,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/UnpackerResource.java:107:42:107:55",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<' and with many repetitions of '<a'.",2213,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:77:70:78","regular expression",523689,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/UnpackerResource.java:107:42:107:55","a user-provided value"
324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73",8,"is : InputStream","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/UnpackerResource.java:107:42:107:55",324,"headerContent","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:181:61:181:73","This $@ that depends on $@ may run slow on strings starting with '<@' and with many repetitions of '@'.",2214,".*","file:///tmp/GitClone/tika-parsers/tika-parsers-standard/tika-parsers-standard-modules/tika-parser-mail-module/src/main/java/org/apache/tika/parser/mbox/MboxParser.java:70:80:70:81","regular expression",523689,"is","file:///tmp/GitClone/tika-server/tika-server-core/src/main/java/org/apache/tika/server/core/resource/UnpackerResource.java:107:42:107:55","a user-provided value"
