"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",0,"getParameterValues(...) : String[]","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/frontend/basket/MCRBasketServlet.java:86:25:86:53",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",91573,"getParameterValues(...)","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/frontend/basket/MCRBasketServlet.java:86:25:86:53","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",1,"getParameterValues(...) : String[]","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/frontend/export/MCRExportServlet.java:94:31:94:59",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",99619,"getParameterValues(...)","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/frontend/export/MCRExportServlet.java:94:31:94:59","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",3,"getUriInfo(...) : UriInfo","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/services/queuedjob/MCRJobQueuePermission.java:49:15:49:34",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",115579,"getUriInfo(...)","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/services/queuedjob/MCRJobQueuePermission.java:49:15:49:34","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",10,"getUriInfo(...) : UriInfo","file:///tmp/GitClone/mycore-restapi/src/main/java/org/mycore/restapi/v1/MCRRestAuthorizationFilter.java:154:69:154:95",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",234120,"getUriInfo(...)","file:///tmp/GitClone/mycore-restapi/src/main/java/org/mycore/restapi/v1/MCRRestAuthorizationFilter.java:154:69:154:95","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",12,"getUriInfo(...) : UriInfo","file:///tmp/GitClone/mycore-restapi/src/main/java/org/mycore/restapi/v2/MCRRestAuthorizationFilter.java:144:65:144:91",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",240338,"getUriInfo(...)","file:///tmp/GitClone/mycore-restapi/src/main/java/org/mycore/restapi/v2/MCRRestAuthorizationFilter.java:144:65:144:91","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",27,"identifier : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/image/resources/MCRIIIFImageResource.java:142:69:142:114",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",408581,"identifier","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/image/resources/MCRIIIFImageResource.java:142:69:142:114","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",29,"identifier : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/image/resources/MCRIIIFImageResource.java:92:71:92:116",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",408590,"identifier","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/image/resources/MCRIIIFImageResource.java:92:71:92:116","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",68,"changeSet : MCRAltoChangeSet","file:///tmp/GitClone/mycore-viewer/src/main/java/org/mycore/viewer/resources/MCRALTOEditorResource.java:70:45:70:70",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",412324,"changeSet","file:///tmp/GitClone/mycore-viewer/src/main/java/org/mycore/viewer/resources/MCRALTOEditorResource.java:70:45:70:70","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",69,"changeSet : MCRAltoChangeSet","file:///tmp/GitClone/mycore-viewer/src/main/java/org/mycore/viewer/resources/MCRALTOEditorResource.java:60:44:60:69",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",412326,"changeSet","file:///tmp/GitClone/mycore-viewer/src/main/java/org/mycore/viewer/resources/MCRALTOEditorResource.java:60:44:60:69","a user-provided value"
1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43",70,"derivateID : String","file:///tmp/GitClone/mycore-viewer/src/main/java/org/mycore/viewer/resources/MCREpubZipResource.java:80:9:80:50",1278,"id","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:83:42:83:43","This $@ that depends on $@ may run slow on strings with many repetitions of '^'.",530,"[^_]*","file:///tmp/GitClone/mycore-base/src/main/java/org/mycore/access/strategies/MCRObjectTypeStrategy.java:45:66:45:70","regular expression",412327,"derivateID","file:///tmp/GitClone/mycore-viewer/src/main/java/org/mycore/viewer/resources/MCREpubZipResource.java:80:9:80:50","a user-provided value"
1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72",30,"cacheControl : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:179:45:179:93",1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",585,"\s*","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:81:211:84","regular expression",408692,"cacheControl","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:179:45:179:93","a user-provided value"
1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72",31,"cacheControl : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:169:9:169:57",1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",585,"\s*","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:81:211:84","regular expression",408696,"cacheControl","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:169:9:169:57","a user-provided value"
1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72",32,"cacheControl : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:155:45:155:93",1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",585,"\s*","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:81:211:84","regular expression",408700,"cacheControl","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:155:45:155:93","a user-provided value"
1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72",33,"cacheControl : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:142:45:142:93",1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",585,"\s*","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:81:211:84","regular expression",408704,"cacheControl","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:142:45:142:93","a user-provided value"
1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72",34,"cacheControl : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:129:45:129:93",1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",585,"\s*","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:81:211:84","regular expression",408708,"cacheControl","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:129:45:129:93","a user-provided value"
1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72",35,"cacheControl : String","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:78:9:78:57",1281,"trim(...)","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:30:211:72","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",585,"\s*","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:211:81:211:84","regular expression",408717,"cacheControl","file:///tmp/GitClone/mycore-iiif/src/main/java/org/mycore/iiif/presentation/resources/MCRIIIFPresentationResource.java:78:9:78:57","a user-provided value"
